0.12904,0.21633,0.27806,0.32988,0.37792,0.42849,0.48059,0.54184,0.62264,0.75456
0.00250,0.01123,0.02488,0.04427,0.07169,0.11406,0.17672,0.28041,0.46677,0.79884
0.00130,0.00581,0.01287,0.02303,0.03768,0.06107,0.09750,0.16338,0.30366,0.66177
0.28149,0.47720,0.58938,0.66707,0.72728,0.78019,0.82530,0.86832,0.91205,0.96025
0.23811,0.42499,0.53952,0.62196,0.68758,0.74646,0.79751,0.84687,0.89761,0.95399
0.01779,0.04689,0.07747,0.11075,0.14863,0.19661,0.25543,0.33720,0.46480,0.70228
0.00349,0.01349,0.02755,0.04622,0.07131,0.10845,0.16158,0.24792,0.40584,0.72711
0.02380,0.06531,0.10932,0.15676,0.20970,0.27470,0.35091,0.45019,0.58989,0.80474
0.20547,0.35508,0.45206,0.52640,0.58931,0.64944,0.70517,0.76315,0.82842,0.91135
0.05704,0.17132,0.28527,0.39322,0.49541,0.59799,0.69265,0.78537,0.87599,0.96023
0.06729,0.15140,0.22460,0.29276,0.35987,0.43294,0.50905,0.59707,0.70638,0.85611
0.00491,0.04238,0.12528,0.25388,0.41669,0.59996,0.75896,0.88208,0.96033,0.99542
0.00428,0.04213,0.13244,0.27636,0.45597,0.64780,0.80145,0.90990,0.97226,0.99722
0.18877,0.31338,0.39561,0.46055,0.51739,0.57378,0.62832,0.68798,0.75973,0.86115
0.00056,0.00364,0.00985,0.02037,0.03763,0.06852,0.12156,0.22433,0.44024,0.83604
0.13822,0.45273,0.66560,0.79172,0.86874,0.92015,0.95252,0.97456,0.98927,0.99790
0.00075,0.00689,0.02237,0.05224,0.10483,0.19924,0.34582,0.56013,0.80766,0.97502
0.00255,0.01538,0.03955,0.07759,0.13430,0.22248,0.34544,0.51875,0.73967,0.94559
0.00117,0.00572,0.01333,0.02472,0.04165,0.06936,0.11331,0.19338,0.36024,0.73517
0.28494,0.72215,0.87640,0.93693,0.96552,0.98141,0.99005,0.99522,0.99824,0.99973
0.01824,0.06402,0.12080,0.18681,0.26301,0.35667,0.46274,0.59016,0.74310,0.91415
0.00361,0.02278,0.05937,0.11620,0.19783,0.31627,0.46457,0.64380,0.83031,0.96919
0.00841,0.06458,0.17497,0.32654,0.49624,0.66681,0.80260,0.90287,0.96617,0.99572
0.31154,0.65783,0.80657,0.88063,0.92325,0.95149,0.96969,0.98264,0.99192,0.99809
0.24546,0.76555,0.91817,0.96535,0.98381,0.99251,0.99655,0.99861,0.99959,0.99996
0.10512,0.47928,0.73476,0.86186,0.92599,0.96167,0.98052,0.99125,0.99708,0.99963
0.00015,0.00167,0.00597,0.01513,0.03325,0.07149,0.14702,0.30618,0.61250,0.94489
0.28482,0.49749,0.61712,0.69772,0.75847,0.81032,0.85320,0.89274,0.93127,0.97117
0.19656,0.53469,0.72450,0.82877,0.89089,0.93231,0.95874,0.97715,0.98989,0.99783
0.01473,0.13155,0.34341,0.56585,0.74032,0.86179,0.93169,0.97142,0.99155,0.99916
