0.00244,0.02509,0.08319,0.18674,0.33726,0.53003,0.71425,0.86349,0.95708,0.99576
0.00108,0.00528,0.01231,0.02284,0.03853,0.06427,0.10534,0.18086,0.34135,0.71849
0.00253,0.02624,0.08721,0.19534,0.35060,0.54559,0.72754,0.87154,0.96008,0.99611
0.18508,0.60238,0.80707,0.89839,0.94380,0.96960,0.98376,0.99225,0.99718,0.99958
0.13555,0.50350,0.73363,0.85186,0.91531,0.95308,0.97448,0.98761,0.99540,0.99929
0.06826,0.16534,0.25225,0.33306,0.41142,0.49453,0.57795,0.66966,0.77540,0.90324
0.00242,0.02531,0.08457,0.19051,0.34406,0.53898,0.72267,0.86907,0.95937,0.99606
0.13523,0.22432,0.28667,0.33868,0.38666,0.43695,0.48857,0.54902,0.62849,0.75778
0.10483,0.25290,0.37401,0.47592,0.56523,0.65050,0.72712,0.80198,0.87727,0.95384
0.01380,0.05324,0.10585,0.17003,0.24688,0.34406,0.45633,0.59226,0.75355,0.92472
0.01744,0.11748,0.28124,0.46410,0.63114,0.77173,0.86979,0.93665,0.97751,0.99694
0.05489,0.13187,0.20262,0.27074,0.33942,0.41559,0.49602,0.58982,0.70637,0.86285
0.00044,0.00384,0.01213,0.02805,0.05661,0.11094,0.20603,0.37875,0.66024,0.94429
0.07076,0.45236,0.74740,0.88339,0.94432,0.97433,0.98837,0.99543,0.99872,0.99988
0.15186,0.30578,0.41626,0.50421,0.57959,0.65144,0.71700,0.78324,0.85401,0.93502
0.01593,0.08027,0.17699,0.29476,0.42487,0.56629,0.69769,0.81770,0.91703,0.98350
0.11931,0.20114,0.25971,0.30937,0.35581,0.40514,0.45646,0.51745,0.59906,0.73523
0.13952,0.37381,0.54529,0.66723,0.75699,0.82876,0.88261,0.92632,0.96191,0.98936
0.13903,0.24233,0.31558,0.37646,0.43202,0.48936,0.54698,0.61254,0.69504,0.81865
0.00098,0.01007,0.03429,0.08188,0.16416,0.30193,0.48784,0.70524,0.89306,0.98855
0.00326,0.01300,0.02702,0.04589,0.07152,0.10981,0.16496,0.25496,0.41904,0.74392
0.01324,0.12026,0.32139,0.54195,0.72171,0.85040,0.92571,0.96887,0.99081,0.99909
0.00220,0.01646,0.04718,0.09921,0.17934,0.30246,0.46248,0.65679,0.84992,0.97727
0.07867,0.42835,0.70555,0.84946,0.92162,0.96079,0.98079,0.99175,0.99741,0.99970
0.09745,0.21268,0.30618,0.38784,0.46345,0.54079,0.61621,0.69744,0.79017,0.90404
0.30804,0.48248,0.58067,0.64954,0.70410,0.75339,0.79684,0.83999,0.88633,0.94229
0.00082,0.00441,0.01084,0.02090,0.03642,0.06275,0.10601,0.18767,0.36352,0.75603
0.12455,0.26068,0.36432,0.45048,0.52699,0.60225,0.67297,0.74642,0.82712,0.92223
0.00061,0.00420,0.01171,0.02475,0.04649,0.08564,0.15249,0.27817,0.52001,0.88198
0.05732,0.18891,0.32337,0.44802,0.56101,0.66802,0.76010,0.84328,0.91695,0.97690
