0.04632,0.11718,0.18523,0.25260,0.32192,0.40009,0.48370,0.58207,0.70462,0.86701
0.00028,0.00246,0.00786,0.01837,0.03764,0.07554,0.14584,0.28742,0.56434,0.91974
0.01559,0.04041,0.06635,0.09461,0.12697,0.16833,0.21977,0.29288,0.41141,0.65014
0.00008,0.00074,0.00248,0.00605,0.01293,0.02742,0.05718,0.12913,0.33279,0.82794
0.00345,0.01508,0.03283,0.05753,0.09168,0.14302,0.21627,0.33164,0.52385,0.82966
0.22524,0.61673,0.80083,0.88758,0.93368,0.96169,0.97815,0.98875,0.99547,0.99918
0.02458,0.15569,0.34853,0.53976,0.69680,0.81830,0.89822,0.95085,0.98249,0.99757
0.32499,0.69236,0.83706,0.90419,0.94081,0.96399,0.97830,0.98807,0.99474,0.99887
0.04728,0.13442,0.22238,0.30961,0.39740,0.49234,0.58783,0.69102,0.80463,0.92800
0.02991,0.07339,0.11601,0.15993,0.20753,0.26483,0.33134,0.41822,0.54359,0.75365
0.40015,0.58536,0.67832,0.73918,0.78501,0.82470,0.85839,0.89067,0.92406,0.96262
0.10197,0.44151,0.69072,0.82760,0.90244,0.94688,0.97171,0.98664,0.99523,0.99931
0.06785,0.22835,0.38532,0.52150,0.63648,0.73773,0.81881,0.88709,0.94332,0.98544
0.23021,0.42140,0.53976,0.62490,0.69239,0.75254,0.80425,0.85372,0.90383,0.95814
0.00031,0.00275,0.00885,0.02078,0.04269,0.08568,0.16451,0.31891,0.60273,0.93172
0.12001,0.29057,0.42457,0.53237,0.62279,0.70540,0.77641,0.84272,0.90612,0.96665
0.01643,0.06073,0.11771,0.18535,0.26445,0.36228,0.47304,0.60487,0.75955,0.92440
0.06037,0.16723,0.26983,0.36677,0.45986,0.55584,0.64783,0.74248,0.84142,0.94313
0.00770,0.04241,0.10113,0.18275,0.28721,0.42063,0.56676,0.72224,0.86852,0.97416
0.00083,0.00430,0.01036,0.01970,0.03395,0.05790,0.09704,0.17100,0.33321,0.72304
0.00069,0.00371,0.00911,0.01758,0.03070,0.05310,0.09031,0.16198,0.32317,0.72121
0.29664,0.55513,0.69040,0.77378,0.83152,0.87687,0.91132,0.94034,0.96572,0.98814
0.01273,0.03799,0.06705,0.10051,0.14023,0.19230,0.25790,0.35077,0.49580,0.75066
0.13035,0.30253,0.43376,0.53806,0.62521,0.70494,0.77384,0.83878,0.90185,0.96375
0.28959,0.57424,0.71901,0.80400,0.86008,0.90207,0.93244,0.95676,0.97673,0.99285
0.15702,0.30660,0.41256,0.49689,0.56949,0.63923,0.70354,0.76944,0.84129,0.92638
0.09616,0.20796,0.29864,0.37812,0.45210,0.52826,0.60313,0.68455,0.77872,0.89675
0.00003,0.00035,0.00124,0.00312,0.00687,0.01508,0.03276,0.07879,0.23115,0.75894
0.01172,0.10977,0.30162,0.52098,0.70592,0.84122,0.92121,0.96716,0.99040,0.99907
0.41208,0.64319,0.74929,0.81265,0.85652,0.89148,0.91873,0.94256,0.96454,0.98591
0.07163,0.12849,0.17253,0.21208,0.25095,0.29428,0.34168,0.40120,0.48652,0.64419
0.31590,0.55012,0.67313,0.75146,0.80778,0.85381,0.89032,0.92259,0.95254,0.98153
0.01229,0.07474,0.18021,0.31491,0.46383,0.61948,0.75393,0.86499,0.94576,0.99124
0.00037,0.00280,0.00820,0.01797,0.03489,0.06667,0.12370,0.23807,0.47877,0.87323
0.16633,0.27552,0.34942,0.40921,0.46277,0.51721,0.57123,0.63211,0.70816,0.82223
0.02541,0.11948,0.24701,0.38599,0.52332,0.65720,0.77001,0.86516,0.93944,0.98776
0.09555,0.16229,0.21137,0.25398,0.29474,0.33906,0.38640,0.44440,0.52530,0.66990
0.34746,0.71229,0.84929,0.91174,0.94555,0.96688,0.98003,0.98901,0.99514,0.99895
0.00790,0.04429,0.10633,0.19249,0.30188,0.43959,0.58728,0.74030,0.87980,0.97708
0.00721,0.07334,0.22125,0.42149,0.62023,0.78545,0.89138,0.95464,0.98694,0.99879
0.00806,0.02321,0.04048,0.06051,0.08471,0.11739,0.16046,0.22586,0.34124,0.60224
0.00049,0.00378,0.01129,0.02505,0.04896,0.09352,0.17133,0.31751,0.58307,0.91620
0.23094,0.72642,0.89501,0.95269,0.97678,0.98875,0.99458,0.99770,0.99928,0.99992
0.07129,0.42730,0.71591,0.86070,0.93021,0.96638,0.98413,0.99347,0.99806,0.99980
0.20454,0.32069,0.39521,0.45366,0.50486,0.55597,0.60591,0.66145,0.73005,0.83235
0.00826,0.03441,0.07198,0.12096,0.18361,0.26880,0.37534,0.51595,0.69883,0.90848
0.01613,0.15052,0.38783,0.61829,0.78363,0.89009,0.94766,0.97886,0.99399,0.99944
0.07973,0.24596,0.39874,0.52800,0.63652,0.73271,0.81101,0.87862,0.93638,0.98227
0.00016,0.00125,0.00379,0.00857,0.01713,0.03398,0.06627,0.13867,0.32852,0.79606
0.00097,0.00477,0.01111,0.02062,0.03481,0.05820,0.09574,0.16558,0.31761,0.69595
0.01644,0.10986,0.26459,0.44180,0.60871,0.75355,0.85735,0.92968,0.97471,0.99650
0.00223,0.00973,0.02124,0.03747,0.06035,0.09582,0.14883,0.23875,0.40935,0.75303
0.24448,0.38413,0.46982,0.53443,0.58898,0.64143,0.69070,0.74310,0.80430,0.88791
0.37473,0.56172,0.65814,0.72208,0.77061,0.81286,0.84885,0.88344,0.91925,0.96055
0.11374,0.22308,0.30644,0.37772,0.44349,0.51130,0.57869,0.65362,0.74383,0.86661
0.03563,0.09623,0.15798,0.22167,0.28942,0.36809,0.45446,0.55841,0.69023,0.86525
0.00007,0.00069,0.00242,0.00609,0.01338,0.02915,0.06232,0.14378,0.37140,0.86108
0.00046,0.00261,0.00663,0.01312,0.02344,0.04153,0.07254,0.13479,0.28414,0.69493
0.00058,0.00465,0.01404,0.03136,0.06142,0.11683,0.21098,0.37803,0.64940,0.93694
0.00317,0.01595,0.03731,0.06860,0.11325,0.18131,0.27746,0.42192,0.63567,0.89890
