0.26357,0.58201,0.74233,0.83116,0.88626,0.92500,0.95127,0.97089,0.98572,0.99629
0.01879,0.11427,0.26370,0.43180,0.59154,0.73403,0.84024,0.91776,0.96873,0.99523
0.12272,0.20372,0.26114,0.30960,0.35482,0.40279,0.45270,0.51207,0.59180,0.72614
0.08418,0.22513,0.34976,0.45854,0.55548,0.64836,0.73123,0.81073,0.88802,0.96164
0.38579,0.59969,0.70462,0.77068,0.81846,0.85812,0.89028,0.91956,0.94792,0.97748
0.11976,0.22722,0.30755,0.37574,0.43853,0.50334,0.56804,0.64056,0.72914,0.85333
0.05006,0.11894,0.18257,0.24452,0.30788,0.37941,0.45659,0.54907,0.66828,0.83769
0.04427,0.13668,0.23410,0.33169,0.42921,0.53256,0.63318,0.73704,0.84402,0.94871
0.00332,0.01234,0.02473,0.04096,0.06259,0.09451,0.14028,0.21557,0.35797,0.67648
0.01183,0.05489,0.11911,0.20131,0.30062,0.42297,0.55556,0.69970,0.84435,0.96339
0.00353,0.01366,0.02791,0.04684,0.07225,0.10987,0.16363,0.25083,0.40975,0.73056
0.15861,0.54377,0.76179,0.86873,0.92505,0.95837,0.97724,0.98887,0.99582,0.99934
0.29144,0.52130,0.64711,0.72916,0.78909,0.83870,0.87844,0.91386,0.94699,0.97930
0.00028,0.00247,0.00796,0.01869,0.03844,0.07741,0.14974,0.29490,0.57498,0.92383
0.21266,0.34167,0.42401,0.48781,0.54289,0.59694,0.64874,0.70497,0.77217,0.86688
0.13488,0.48972,0.71739,0.83866,0.90573,0.94669,0.97044,0.98534,0.99441,0.99909
0.00312,0.01204,0.02460,0.04133,0.06389,0.09751,0.14606,0.22620,0.37695,0.70193
0.05234,0.21733,0.39725,0.55477,0.68263,0.78781,0.86503,0.92376,0.96640,0.99313
0.04748,0.10517,0.15682,0.20688,0.25848,0.31778,0.38366,0.46610,0.58011,0.76511
0.03685,0.09104,0.14355,0.19676,0.25324,0.31948,0.39390,0.48713,0.61384,0.80622
0.00024,0.00188,0.00562,0.01254,0.02478,0.04841,0.09243,0.18624,0.40716,0.84258
0.00094,0.00979,0.03371,0.08119,0.16387,0.30298,0.49086,0.70946,0.89604,0.98913
0.01639,0.05099,0.09136,0.13761,0.19162,0.26044,0.34347,0.45361,0.60841,0.83363
0.03425,0.18510,0.38030,0.56071,0.70511,0.81749,0.89351,0.94581,0.97923,0.99670
0.03888,0.26555,0.53865,0.73471,0.85308,0.92410,0.96230,0.98375,0.99491,0.99943
0.00011,0.00099,0.00326,0.00780,0.01639,0.03412,0.06968,0.15254,0.37169,0.84530
0.16582,0.29775,0.38873,0.46160,0.52551,0.58860,0.64890,0.71360,0.78891,0.88853
0.04894,0.09172,0.12653,0.15895,0.19183,0.22965,0.27242,0.32817,0.41202,0.57898
0.05474,0.12588,0.18996,0.25143,0.31365,0.38340,0.45829,0.54786,0.66365,0.83070
0.00154,0.01367,0.04290,0.09622,0.18264,0.31927,0.49607,0.70042,0.88321,0.98547
0.34703,0.53729,0.63824,0.70598,0.75771,0.80287,0.84138,0.87833,0.91645,0.95994
0.00267,0.01039,0.02134,0.03603,0.05598,0.08601,0.12992,0.20376,0.34708,0.67568
0.00548,0.05398,0.16624,0.33390,0.52489,0.70886,0.84292,0.93099,0.97923,0.99796
0.01284,0.05878,0.12634,0.21164,0.31329,0.43672,0.56852,0.70982,0.84994,0.96453
