0.39437,0.64025,0.75298,0.81922,0.86424,0.89942,0.92626,0.94917,0.96968,0.98869
0.06976,0.39881,0.68056,0.83425,0.91317,0.95647,0.97868,0.99086,0.99714,0.99968
0.03886,0.09706,0.15355,0.21059,0.27074,0.34065,0.41827,0.51393,0.64085,0.82589
0.00027,0.00264,0.00883,0.02133,0.04478,0.09163,0.17833,0.34664,0.64090,0.94511
0.34839,0.70301,0.83996,0.90419,0.93978,0.96269,0.97710,0.98713,0.99416,0.99867
0.00874,0.04655,0.10872,0.19324,0.29929,0.43234,0.57593,0.72728,0.86951,0.97360
0.34107,0.79112,0.91658,0.96014,0.97925,0.98930,0.99451,0.99749,0.99913,0.99988
0.02067,0.08979,0.18379,0.29261,0.41061,0.53987,0.66398,0.78402,0.89231,0.97483
0.03066,0.09006,0.15417,0.22229,0.29594,0.38200,0.47616,0.58771,0.72414,0.89148
0.01428,0.03588,0.05808,0.08211,0.10957,0.14476,0.18886,0.25249,0.35882,0.58974
0.25662,0.42216,0.52182,0.59459,0.65394,0.70885,0.75827,0.80828,0.86296,0.93020
0.00074,0.00513,0.01435,0.03035,0.05689,0.10412,0.18298,0.32496,0.57627,0.90447
0.00364,0.01462,0.03048,0.05183,0.08073,0.12364,0.18477,0.28267,0.45496,0.77239
0.02278,0.05372,0.08376,0.11493,0.14926,0.19162,0.24257,0.31268,0.42282,0.64081
0.32473,0.81222,0.93340,0.97087,0.98592,0.99325,0.99678,0.99864,0.99958,0.99995
0.07325,0.19184,0.29953,0.39751,0.48898,0.58119,0.66805,0.75641,0.84834,0.94382
0.00235,0.00903,0.01846,0.03108,0.04824,0.07414,0.11233,0.17749,0.30809,0.63284
0.09195,0.24039,0.36804,0.47721,0.57297,0.66356,0.74353,0.81962,0.89318,0.96315
0.00142,0.00807,0.02025,0.03945,0.06891,0.11766,0.19374,0.32323,0.54818,0.87383
0.01270,0.06299,0.14006,0.23815,0.35344,0.48873,0.62569,0.76238,0.88601,0.97597
0.00235,0.01260,0.03057,0.05784,0.09803,0.16136,0.25407,0.39875,0.62097,0.89874
0.07082,0.18402,0.28726,0.38203,0.47146,0.56277,0.65001,0.74018,0.83582,0.93774
0.37752,0.64995,0.77166,0.84010,0.88465,0.91799,0.94233,0.96213,0.97883,0.99299
0.32460,0.58173,0.71067,0.78880,0.84249,0.88453,0.91647,0.94345,0.96717,0.98841
0.27866,0.56105,0.70803,0.79539,0.85349,0.89722,0.92898,0.95448,0.97548,0.99246
0.23186,0.41744,0.53230,0.61546,0.68191,0.74169,0.79364,0.84395,0.89573,0.95325
0.01842,0.04426,0.06986,0.09686,0.12706,0.16495,0.21140,0.27682,0.38301,0.60505
0.00088,0.00918,0.03153,0.07596,0.15386,0.28686,0.47084,0.69200,0.88761,0.98805
0.00014,0.00150,0.00525,0.01311,0.02849,0.06078,0.12498,0.26454,0.55749,0.92910
0.07140,0.16509,0.24689,0.32241,0.39570,0.47400,0.55360,0.64285,0.74900,0.88472
