0.23784,0.44626,0.46522,0.46595,0.47230,0.49545,0.54622,0.65136,0.85256,0.99978
0.06992,0.38058,0.44024,0.44736,0.44845,0.46084,0.49980,0.59816,0.82194,0.99989
0.09739,0.38059,0.43401,0.44142,0.44200,0.44991,0.47733,0.55021,0.73695,0.99721
0.41028,0.45856,0.46461,0.49229,0.54596,0.63593,0.75914,0.90501,0.99441,1.00000
0.37343,0.46131,0.46399,0.48411,0.53071,0.61608,0.74094,0.89721,0.99468,1.00000
0.24352,0.42728,0.44737,0.44839,0.45124,0.46475,0.49744,0.57069,0.73862,0.99223
0.10832,0.39201,0.44097,0.44674,0.44766,0.45796,0.49020,0.57191,0.76962,0.99879
0.11512,0.41100,0.45518,0.45877,0.46125,0.47814,0.52374,0.62983,0.84988,0.99994
0.38635,0.45866,0.46037,0.47364,0.50600,0.56740,0.66342,0.80800,0.96490,1.00000
0.23898,0.44663,0.45616,0.46078,0.48440,0.54280,0.64836,0.81931,0.98252,1.00000
0.18818,0.43848,0.46186,0.46278,0.47133,0.50179,0.56780,0.70021,0.91573,1.00000
0.24433,0.42375,0.42926,0.43795,0.47055,0.54381,0.66878,0.85367,0.99189,1.00000
0.36674,0.37399,0.38879,0.42128,0.47186,0.54933,0.65504,0.79957,0.95389,0.99999
0.34566,0.46018,0.46313,0.46947,0.49153,0.53970,0.62234,0.76059,0.94216,1.00000
0.06648,0.37394,0.43175,0.43803,0.43950,0.45391,0.49722,0.60425,0.83873,0.99996
0.09663,0.21542,0.31259,0.39741,0.47562,0.55505,0.63175,0.71331,0.80472,0.91363
0.00236,0.01477,0.03876,0.07715,0.13507,0.22583,0.35270,0.53042,0.75235,0.95072
0.00095,0.00615,0.01661,0.03420,0.06262,0.11190,0.19202,0.33256,0.57642,0.89893
0.03535,0.26347,0.54773,0.74840,0.86534,0.93280,0.96773,0.98660,0.99601,0.99959
0.05666,0.10552,0.14478,0.18094,0.21724,0.25852,0.30459,0.36369,0.45063,0.61699
0.32157,0.73664,0.87853,0.93576,0.96369,0.97974,0.98878,0.99440,0.99783,0.99963
0.03366,0.16818,0.34134,0.50906,0.65266,0.77298,0.86053,0.92507,0.96937,0.99459
0.15704,0.44003,0.62933,0.74970,0.82971,0.88796,0.92802,0.95788,0.98006,0.99520
0.22445,0.36811,0.45861,0.52746,0.58575,0.64173,0.69410,0.74937,0.81301,0.89745
0.18518,0.30825,0.38985,0.45453,0.51130,0.56778,0.62256,0.68264,0.75516,0.85811
0.09875,0.21403,0.30714,0.38830,0.46339,0.54017,0.61510,0.69590,0.78837,0.90252
0.01425,0.10024,0.24943,0.42645,0.59722,0.74728,0.85501,0.92955,0.97522,0.99671
0.24904,0.44872,0.56825,0.65222,0.71755,0.77484,0.82337,0.86915,0.91483,0.96345
0.25746,0.44904,0.56289,0.64335,0.70659,0.76274,0.81102,0.85738,0.90475,0.95713
0.16492,0.40622,0.57086,0.68468,0.76770,0.83415,0.88446,0.92590,0.96047,0.98826
