0.34411,0.42782,0.42942,0.43811,0.46293,0.51362,0.59819,0.73881,0.92989,0.99999
0.06077,0.36491,0.42749,0.43564,0.43649,0.44743,0.48366,0.57776,0.80130,0.99981
0.39450,0.44370,0.46143,0.51953,0.61968,0.76530,0.91080,0.99140,1.00000,1.00000
0.41922,0.42887,0.45701,0.51381,0.59721,0.71302,0.84230,0.95601,0.99881,1.00000
0.41783,0.44943,0.47158,0.53229,0.63062,0.76882,0.90659,0.98872,0.99998,1.00000
0.22525,0.41047,0.42665,0.42732,0.43401,0.45719,0.50743,0.61238,0.82235,0.99952
0.00138,0.01024,0.02947,0.06293,0.11706,0.20746,0.34072,0.53333,0.77040,0.96169
0.22094,0.71473,0.88939,0.94997,0.97540,0.98807,0.99425,0.99756,0.99924,0.99991
0.00057,0.00614,0.02157,0.05325,0.11153,0.21887,0.38477,0.61476,0.85051,0.98392
0.00154,0.01184,0.03467,0.07461,0.13885,0.24383,0.39205,0.59143,0.81264,0.97119
0.14863,0.42401,0.61392,0.73717,0.82021,0.88124,0.92348,0.95513,0.97872,0.99487
0.14781,0.56581,0.79317,0.89468,0.94381,0.97077,0.98500,0.99317,0.99767,0.99969
0.20512,0.36889,0.47518,0.55554,0.62233,0.68479,0.74120,0.79814,0.85964,0.93276
0.03631,0.17995,0.36040,0.53028,0.67193,0.78794,0.87081,0.93106,0.97197,0.99507
0.08636,0.18305,0.26232,0.33324,0.40087,0.47250,0.54528,0.62761,0.72788,0.86377
0.00645,0.06158,0.18461,0.36056,0.55211,0.72935,0.85489,0.93619,0.98063,0.99805
0.00094,0.00441,0.01004,0.01834,0.03057,0.05053,0.08242,0.14193,0.27474,0.64052
0.26452,0.58216,0.74201,0.83069,0.88577,0.92456,0.95091,0.97063,0.98555,0.99623
0.21315,0.44434,0.58802,0.68626,0.75926,0.81973,0.86766,0.90948,0.94718,0.98146
0.11750,0.49723,0.74310,0.86447,0.92627,0.96116,0.97989,0.99078,0.99683,0.99957
0.01204,0.04842,0.09858,0.16118,0.23753,0.33556,0.45018,0.58994,0.75561,0.92812
0.09311,0.34444,0.55731,0.70560,0.80627,0.87845,0.92620,0.95983,0.98283,0.99660
0.18806,0.30468,0.38133,0.44214,0.49575,0.54946,0.60205,0.66048,0.73236,0.83810
0.08819,0.35110,0.57623,0.72835,0.82754,0.89569,0.93890,0.96805,0.98704,0.99766
0.15391,0.50186,0.71577,0.83182,0.89818,0.94024,0.96559,0.98218,0.99279,0.99869
0.20429,0.58922,0.78272,0.87654,0.92701,0.95784,0.97598,0.98767,0.99505,0.99911
0.00078,0.00778,0.02630,0.06299,0.12808,0.24296,0.41219,0.63574,0.85747,0.98380
0.15862,0.54226,0.76008,0.86737,0.92409,0.95773,0.97684,0.98864,0.99572,0.99932
0.19027,0.45168,0.61715,0.72555,0.80158,0.86059,0.90415,0.93928,0.96802,0.99067
0.06756,0.22617,0.38140,0.51661,0.63133,0.73290,0.81470,0.88400,0.94144,0.98481
