0.41340,0.42077,0.44613,0.49540,0.56725,0.66903,0.79079,0.91885,0.99393,1.00000
0.39882,0.43242,0.45199,0.50843,0.60248,0.73968,0.88549,0.98329,0.99996,1.00000
0.31470,0.42308,0.42631,0.43117,0.44954,0.49109,0.56495,0.69654,0.90069,0.99996
0.41075,0.43542,0.45277,0.50045,0.57911,0.69680,0.83524,0.95819,0.99933,1.00000
0.40040,0.41000,0.44148,0.48769,0.54757,0.62783,0.72502,0.84351,0.96024,0.99994
0.36146,0.43062,0.43394,0.45564,0.50300,0.58831,0.71376,0.87688,0.99146,1.00000
0.18139,0.41461,0.44182,0.44322,0.44703,0.46525,0.50942,0.60762,0.81503,0.99953
0.40048,0.41661,0.44664,0.51361,0.61521,0.75423,0.89392,0.98412,0.99995,1.00000
0.09496,0.37969,0.42064,0.42315,0.42736,0.44997,0.50712,0.63578,0.88114,1.00000
0.41304,0.44848,0.46346,0.51031,0.59058,0.71206,0.85266,0.96848,0.99973,1.00000
0.24969,0.39428,0.40634,0.40687,0.41230,0.43073,0.47049,0.55474,0.73976,0.99407
0.36808,0.43009,0.43206,0.44668,0.48053,0.54371,0.64228,0.79211,0.95970,1.00000
0.08933,0.37531,0.43049,0.43818,0.43877,0.44690,0.47515,0.55035,0.74239,0.99787
0.35307,0.35738,0.37149,0.39944,0.44136,0.50471,0.59230,0.72058,0.89407,0.99931
0.16310,0.42736,0.46207,0.46450,0.46720,0.48327,0.52487,0.62002,0.82316,0.99964
0.42532,0.46382,0.47696,0.52044,0.59611,0.71176,0.84792,0.96484,0.99961,1.00000
0.43319,0.45348,0.45955,0.48041,0.51767,0.57873,0.66609,0.79237,0.94299,0.99996
0.37816,0.39264,0.43868,0.50588,0.59176,0.70178,0.82113,0.93432,0.99496,1.00000
0.39304,0.40489,0.42198,0.46216,0.52578,0.62206,0.74616,0.89080,0.98998,1.00000
0.39704,0.40558,0.44113,0.50648,0.59889,0.72320,0.85595,0.96403,0.99927,1.00000
0.37176,0.40652,0.41728,0.45432,0.52096,0.62876,0.77050,0.92353,0.99742,1.00000
0.37339,0.41143,0.41727,0.44233,0.49052,0.57264,0.69089,0.84937,0.98261,1.00000
0.39390,0.45138,0.46624,0.51991,0.61533,0.75741,0.90410,0.98995,0.99999,1.00000
0.36600,0.37898,0.38438,0.40137,0.43121,0.48054,0.55384,0.67047,0.85194,0.99816
0.39508,0.44609,0.44708,0.45432,0.47314,0.51010,0.57087,0.67518,0.85005,0.99847
0.39794,0.40365,0.42725,0.47065,0.53304,0.62229,0.73428,0.86844,0.97950,1.00000
0.27940,0.45182,0.46056,0.46327,0.47921,0.52040,0.59779,0.73716,0.93486,1.00000
0.38376,0.39520,0.44155,0.51488,0.61153,0.73506,0.86184,0.96360,0.99899,1.00000
0.33441,0.43035,0.43243,0.43973,0.46269,0.51127,0.59400,0.73399,0.92792,0.99999
0.30454,0.41875,0.42686,0.42744,0.43299,0.45009,0.48544,0.55836,0.71810,0.98428
0.01800,0.05631,0.10090,0.15164,0.21035,0.28417,0.37171,0.48514,0.63928,0.85227
0.01183,0.06830,0.16201,0.28316,0.42156,0.57349,0.71270,0.83522,0.93040,0.98793
0.02473,0.05558,0.08456,0.11407,0.14614,0.18535,0.23221,0.29655,0.39818,0.60565
0.00306,0.02011,0.05369,0.10719,0.18582,0.30258,0.45199,0.63572,0.82834,0.96995
0.08437,0.22149,0.34219,0.44796,0.54294,0.63490,0.71797,0.79884,0.87895,0.95730
0.06303,0.14630,0.22039,0.29017,0.35929,0.43479,0.51344,0.60410,0.71567,0.86509
0.33748,0.72925,0.86786,0.92683,0.95697,0.97503,0.98562,0.99249,0.99691,0.99941
0.26450,0.40545,0.48992,0.55281,0.60548,0.65581,0.70286,0.75275,0.81089,0.89049
0.00143,0.01158,0.03486,0.07648,0.14433,0.25569,0.41164,0.61601,0.83187,0.97595
0.27921,0.41669,0.49779,0.55787,0.60812,0.65617,0.70123,0.74923,0.80566,0.88433
0.00462,0.02812,0.07155,0.13692,0.22753,0.35355,0.50384,0.67641,0.84776,0.97202
0.08844,0.22435,0.34167,0.44396,0.53598,0.62560,0.70737,0.78809,0.86967,0.95214
0.15007,0.54995,0.77485,0.88067,0.93418,0.96466,0.98131,0.99119,0.99686,0.99954
0.02375,0.20254,0.47125,0.69208,0.83240,0.91649,0.96040,0.98391,0.99536,0.99955
0.05318,0.13877,0.22071,0.30029,0.37997,0.46669,0.55547,0.65439,0.76896,0.90519
0.00952,0.04752,0.10750,0.18737,0.28689,0.41242,0.55049,0.70099,0.84984,0.96707
0.00987,0.05054,0.11544,0.20171,0.30803,0.43955,0.58014,0.72791,0.86770,0.97224
0.00633,0.03178,0.07315,0.13094,0.20777,0.31341,0.44275,0.60266,0.78484,0.94949
0.04302,0.10962,0.17429,0.23899,0.30625,0.38292,0.46589,0.56479,0.68993,0.85902
0.00670,0.06475,0.19401,0.37616,0.56984,0.74427,0.86476,0.94123,0.98236,0.99825
0.00299,0.01216,0.02555,0.04377,0.06873,0.10633,0.16096,0.25089,0.41639,0.74562
0.01782,0.13317,0.32518,0.52803,0.69725,0.82582,0.90706,0.95773,0.98613,0.99834
0.01713,0.10160,0.23526,0.39141,0.54753,0.69482,0.81074,0.89955,0.96057,0.99371
0.00925,0.02842,0.05114,0.07797,0.11064,0.15470,0.21213,0.29697,0.43769,0.70919
0.00043,0.00343,0.01036,0.02320,0.04574,0.08819,0.16329,0.30685,0.57363,0.91479
0.01264,0.04580,0.08871,0.14084,0.20396,0.28597,0.38500,0.51318,0.68134,0.88907
0.16200,0.63537,0.84968,0.93081,0.96586,0.98347,0.99207,0.99665,0.99897,0.99989
0.00094,0.00490,0.01180,0.02243,0.03861,0.06567,0.10954,0.19118,0.36445,0.75022
0.00064,0.00576,0.01844,0.04282,0.08602,0.16526,0.29401,0.49789,0.76296,0.96672
0.00022,0.00138,0.00372,0.00772,0.01436,0.02657,0.04865,0.09616,0.22329,0.64810
