0.41304,0.44631,0.46210,0.50998,0.59120,0.71337,0.85392,0.96892,0.99973,1.00000
0.37677,0.41581,0.42091,0.44405,0.48921,0.56684,0.67995,0.83584,0.97761,1.00000
0.10018,0.39185,0.45373,0.46519,0.46592,0.46950,0.48664,0.53803,0.68410,0.98549
0.40568,0.42736,0.43076,0.44514,0.47259,0.51957,0.59036,0.70296,0.87394,0.99893
0.37466,0.44215,0.44390,0.44749,0.46010,0.48785,0.53665,0.62605,0.79453,0.99434
0.32494,0.46333,0.46623,0.47763,0.51251,0.58462,0.70049,0.86441,0.99030,1.00000
0.10018,0.41452,0.46082,0.46410,0.46763,0.48883,0.54377,0.66710,0.89549,1.00000
0.30040,0.42765,0.43636,0.43710,0.44386,0.46416,0.50560,0.58980,0.76571,0.99442
0.42385,0.44859,0.47209,0.53206,0.62700,0.75993,0.89584,0.98457,0.99995,1.00000
0.12703,0.40768,0.44316,0.44499,0.44998,0.47383,0.53157,0.65737,0.88878,0.99999
0.02782,0.33762,0.43085,0.45000,0.45160,0.45532,0.47629,0.54282,0.73212,0.99836
0.36930,0.38555,0.38900,0.40224,0.42689,0.46886,0.53271,0.63763,0.81381,0.99503
0.42329,0.42739,0.44477,0.47611,0.52079,0.58521,0.66968,0.78511,0.92584,0.99960
0.34783,0.37984,0.38147,0.39189,0.41452,0.45606,0.52243,0.63548,0.82715,0.99789
0.38534,0.46985,0.47515,0.50644,0.57160,0.68219,0.82478,0.95825,0.99961,1.00000
0.25545,0.58532,0.75057,0.84016,0.89450,0.93186,0.95663,0.97471,0.98797,0.99705
0.00936,0.08213,0.22965,0.41981,0.60743,0.76791,0.87617,0.94497,0.98282,0.99816
0.02417,0.07155,0.12395,0.18125,0.24523,0.32289,0.41173,0.52269,0.66781,0.86217
0.08849,0.23010,0.35300,0.45949,0.55422,0.64516,0.72670,0.80556,0.88322,0.95882
0.38964,0.59630,0.69827,0.76313,0.81054,0.85032,0.88295,0.91305,0.94270,0.97440
0.16073,0.26615,0.33795,0.39637,0.44898,0.50277,0.55649,0.61745,0.69435,0.81139
0.00323,0.01982,0.05117,0.09998,0.17108,0.27717,0.41603,0.59474,0.79647,0.96072
0.07826,0.18550,0.27859,0.36300,0.44304,0.52615,0.60783,0.69578,0.79501,0.91230
0.00920,0.02674,0.04679,0.07000,0.09796,0.13545,0.18436,0.25740,0.38244,0.64682
0.01499,0.06346,0.13096,0.21358,0.31032,0.42708,0.55257,0.68998,0.83193,0.95660
0.05219,0.09983,0.13890,0.17533,0.21221,0.25445,0.30188,0.36302,0.45325,0.62541
0.18444,0.53901,0.73802,0.84338,0.90369,0.94237,0.96609,0.98197,0.99244,0.99853
0.31152,0.51902,0.63211,0.70766,0.76456,0.81331,0.85389,0.89170,0.92913,0.96901
0.00195,0.01026,0.02471,0.04668,0.07930,0.13155,0.21038,0.33987,0.55729,0.86996
0.02300,0.13257,0.29373,0.46513,0.62071,0.75488,0.85284,0.92377,0.97057,0.99535
