0.00012,0.00111,0.00363,0.00867,0.01818,0.03773,0.07668,0.16620,0.39542,0.85759
0.00468,0.01543,0.02899,0.04582,0.06729,0.09780,0.14007,0.20756,0.33292,0.62470
0.00031,0.00253,0.00769,0.01737,0.03459,0.06771,0.12833,0.25134,0.50683,0.89261
0.32328,0.48507,0.57534,0.63909,0.69018,0.73701,0.77902,0.82168,0.86889,0.92892
0.08747,0.17560,0.24617,0.30911,0.36949,0.43425,0.50134,0.57938,0.67864,0.82433
0.01934,0.09578,0.20662,0.33569,0.47143,0.61153,0.73535,0.84354,0.92985,0.98615
0.04012,0.16628,0.31523,0.46021,0.59115,0.71033,0.80616,0.88509,0.94674,0.98835
0.00893,0.03396,0.06791,0.11084,0.16494,0.23837,0.33152,0.45902,0.63750,0.87284
0.00978,0.03208,0.05959,0.09268,0.13330,0.18804,0.25855,0.35984,0.51798,0.78291
0.00385,0.02133,0.05216,0.09821,0.16351,0.25974,0.38643,0.55481,0.75884,0.94669
0.21850,0.53055,0.70472,0.80545,0.86908,0.91412,0.94465,0.96733,0.98426,0.99606
0.00170,0.01166,0.03217,0.06657,0.12066,0.20886,0.33683,0.52147,0.75436,0.95512
0.29265,0.65901,0.81515,0.89010,0.93168,0.95827,0.97479,0.98611,0.99387,0.99868
0.13245,0.44326,0.65835,0.78706,0.86594,0.91862,0.95176,0.97425,0.98920,0.99791
0.00055,0.00325,0.00835,0.01665,0.02989,0.05310,0.09263,0.17034,0.34641,0.75714
0.00755,0.07715,0.23162,0.43680,0.63549,0.79671,0.89806,0.95775,0.98791,0.99889
0.12083,0.52580,0.77219,0.88535,0.93991,0.96940,0.98465,0.99321,0.99777,0.99972
0.01294,0.04821,0.09454,0.15105,0.21935,0.30734,0.41200,0.54421,0.71109,0.90485
0.09777,0.49193,0.75765,0.88116,0.93956,0.97023,0.98558,0.99387,0.99809,0.99979
0.00163,0.01310,0.03915,0.08516,0.15894,0.27728,0.43786,0.64022,0.84521,0.97796
0.27410,0.43247,0.52597,0.59409,0.64981,0.70173,0.74893,0.79735,0.85139,0.92039
0.27889,0.72205,0.87804,0.93849,0.96672,0.98224,0.99059,0.99554,0.99839,0.99976
0.00012,0.00097,0.00291,0.00651,0.01297,0.02565,0.05010,0.10606,0.26283,0.73585
0.23698,0.68297,0.85864,0.92876,0.96167,0.97971,0.98935,0.99501,0.99823,0.99974
0.00900,0.05654,0.14130,0.25728,0.39599,0.55374,0.70136,0.83175,0.93139,0.98897
0.05757,0.22925,0.40966,0.56435,0.68867,0.79067,0.86576,0.92331,0.96562,0.99274
0.07031,0.14773,0.21273,0.27261,0.33159,0.39637,0.46500,0.54659,0.65268,0.81159
0.00011,0.00116,0.00404,0.01008,0.02195,0.04713,0.09828,0.21506,0.48907,0.90835
0.02115,0.07578,0.14339,0.22072,0.30775,0.41099,0.52271,0.64950,0.79094,0.93488
0.05761,0.14204,0.22008,0.29478,0.36923,0.45047,0.53445,0.62970,0.74348,0.88700
0.17411,0.58549,0.79631,0.89221,0.94028,0.96769,0.98275,0.99178,0.99701,0.99955
0.00034,0.00372,0.01334,0.03370,0.07286,0.15045,0.28525,0.50732,0.78846,0.97632
0.21979,0.45002,0.59148,0.68796,0.75970,0.81928,0.86668,0.90825,0.94599,0.98072
0.01264,0.07317,0.17285,0.29980,0.44192,0.59422,0.73033,0.84730,0.93626,0.98908
0.30833,0.70684,0.85613,0.92050,0.95346,0.97315,0.98465,0.99205,0.99676,0.99940
0.04104,0.22286,0.44251,0.62696,0.76173,0.85878,0.92043,0.96077,0.98546,0.99780
0.00011,0.00108,0.00367,0.00905,0.01950,0.04148,0.08608,0.18921,0.44426,0.88862
0.03459,0.11022,0.19394,0.28183,0.37377,0.47582,0.57994,0.69247,0.81391,0.93797
0.05737,0.14977,0.23728,0.32113,0.40388,0.49247,0.58154,0.67879,0.78868,0.91526
0.07572,0.23689,0.38774,0.51713,0.62688,0.72495,0.80526,0.87488,0.93449,0.98184
0.00057,0.00399,0.01128,0.02408,0.04560,0.08468,0.15193,0.27918,0.52444,0.88624
0.05439,0.28066,0.52085,0.69814,0.81541,0.89404,0.94158,0.97166,0.98964,0.99846
0.24150,0.54841,0.71316,0.80826,0.86890,0.91244,0.94248,0.96525,0.98272,0.99541
0.00155,0.01670,0.05765,0.13593,0.26115,0.44262,0.64083,0.82104,0.94295,0.99451
0.11277,0.34442,0.52894,0.66275,0.76047,0.83685,0.89232,0.93549,0.96875,0.99226
0.00988,0.03465,0.06649,0.10555,0.15391,0.21901,0.30181,0.41732,0.58697,0.83640
0.11475,0.46137,0.70178,0.83208,0.90368,0.94670,0.97112,0.98607,0.99489,0.99922
0.06093,0.12106,0.17086,0.21709,0.26343,0.31567,0.37302,0.44462,0.54500,0.71774
0.02120,0.07532,0.14201,0.21819,0.30398,0.40598,0.51679,0.64328,0.78561,0.93235
0.26889,0.73084,0.88784,0.94569,0.97161,0.98535,0.99249,0.99657,0.99882,0.99984
0.00468,0.03322,0.09056,0.17905,0.29928,0.45544,0.62089,0.78200,0.91225,0.98700
0.02884,0.08323,0.14171,0.20417,0.27235,0.35320,0.44342,0.55315,0.69242,0.87313
0.01695,0.04255,0.06870,0.09678,0.12858,0.16888,0.21865,0.28900,0.40286,0.63485
0.00492,0.02077,0.04422,0.07593,0.11851,0.18032,0.26468,0.39000,0.58233,0.85681
0.01438,0.04663,0.08546,0.13086,0.18475,0.25435,0.33924,0.45274,0.61250,0.84124
0.00912,0.05986,0.15200,0.27760,0.42489,0.58684,0.73196,0.85411,0.94279,0.99130
0.38291,0.61507,0.72610,0.79379,0.84127,0.87947,0.90947,0.93585,0.96032,0.98421
0.01054,0.03426,0.06327,0.09792,0.14016,0.19666,0.26881,0.37139,0.52936,0.78927
0.30717,0.78895,0.92127,0.96444,0.98238,0.99135,0.99577,0.99817,0.99942,0.99993
0.01049,0.05574,0.12889,0.22555,0.34226,0.48180,0.62423,0.76579,0.89126,0.97856
