0.34663,0.46730,0.46993,0.49011,0.54048,0.63507,0.77178,0.92769,0.99846,1.00000
0.37963,0.39427,0.40313,0.42845,0.47154,0.54099,0.63983,0.78177,0.94536,0.99998
0.38601,0.43700,0.44046,0.46032,0.50176,0.57512,0.68391,0.83620,0.97734,1.00000
0.25879,0.43132,0.43643,0.44504,0.47679,0.54767,0.66819,0.84808,0.99006,1.00000
0.34147,0.35330,0.38830,0.43884,0.50449,0.59322,0.70157,0.83388,0.96102,0.99996
0.18618,0.41054,0.43563,0.43679,0.44106,0.46018,0.50558,0.60550,0.81499,0.99953
0.09374,0.39866,0.44513,0.44859,0.45181,0.47198,0.52511,0.64647,0.88095,0.99999
0.42697,0.45094,0.45613,0.47585,0.51218,0.57271,0.66042,0.78863,0.94263,0.99997
0.30160,0.44489,0.45103,0.45428,0.47045,0.51023,0.58354,0.71589,0.91591,0.99999
0.33893,0.44726,0.45031,0.47374,0.52900,0.63054,0.77463,0.93309,0.99886,1.00000
0.38707,0.39412,0.40717,0.43627,0.48164,0.55113,0.64653,0.78045,0.93773,0.99993
0.37496,0.41604,0.42314,0.45243,0.50802,0.60137,0.73122,0.88981,0.99282,1.00000
0.20265,0.43068,0.45004,0.45096,0.46053,0.49220,0.55909,0.69189,0.90975,1.00000
0.33257,0.46196,0.46499,0.47356,0.50167,0.56155,0.66142,0.81646,0.97471,1.00000
0.36195,0.44617,0.44776,0.45783,0.48535,0.54036,0.63011,0.77348,0.94942,1.00000
0.00025,0.00165,0.00456,0.00962,0.01817,0.03404,0.06289,0.12457,0.28296,0.72631
0.01291,0.04808,0.09429,0.15066,0.21880,0.30662,0.41115,0.54331,0.71030,0.90449
0.22601,0.73372,0.90158,0.95690,0.97934,0.99022,0.99540,0.99810,0.99943,0.99994
0.18016,0.35777,0.47821,0.56946,0.64430,0.71270,0.77258,0.83059,0.88970,0.95337
0.00407,0.02777,0.07484,0.14837,0.25164,0.39358,0.55608,0.72957,0.88428,0.98164
0.14155,0.39310,0.57395,0.69795,0.78585,0.85353,0.90248,0.94073,0.97060,0.99235
0.00234,0.00920,0.01903,0.03229,0.05045,0.07798,0.11867,0.18807,0.32599,0.65683
0.00052,0.00298,0.00758,0.01502,0.02684,0.04749,0.08269,0.15247,0.31482,0.72599
0.00233,0.01089,0.02461,0.04444,0.07282,0.11711,0.18301,0.29220,0.48625,0.81686
0.04139,0.14335,0.25680,0.37088,0.48237,0.59565,0.69958,0.79891,0.89134,0.96950
0.08696,0.14865,0.19453,0.23473,0.27350,0.31603,0.36189,0.41869,0.49905,0.64618
0.33705,0.52350,0.62398,0.69218,0.74475,0.79105,0.83086,0.86939,0.90954,0.95600
0.04418,0.23390,0.45611,0.63841,0.76970,0.86351,0.92294,0.96185,0.98577,0.99782
0.02817,0.12047,0.23922,0.36713,0.49509,0.62369,0.73694,0.83788,0.92227,0.98247
0.00158,0.01013,0.02699,0.05469,0.09799,0.16943,0.27695,0.44409,0.68417,0.93320
