0.01412,0.32314,0.43972,0.46776,0.47156,0.47331,0.48889,0.54570,0.72037,0.99760
0.37971,0.39602,0.39833,0.40846,0.42802,0.46188,0.51406,0.60179,0.76015,0.98300
0.08124,0.37308,0.43306,0.44228,0.44280,0.44962,0.47530,0.54595,0.73154,0.99715
0.41050,0.45919,0.46572,0.49487,0.55096,0.64432,0.77044,0.91479,0.99589,1.00000
0.20241,0.44673,0.46495,0.46641,0.48008,0.52129,0.60404,0.75663,0.95596,1.00000
0.08523,0.38366,0.44619,0.45654,0.45709,0.46267,0.48542,0.54981,0.72282,0.99549
0.28038,0.43409,0.44212,0.44434,0.45793,0.49357,0.56160,0.68908,0.89668,0.99997
0.11051,0.40047,0.45028,0.45618,0.45709,0.46743,0.49983,0.58181,0.77828,0.99896
0.18920,0.41645,0.45203,0.45659,0.45707,0.46323,0.48351,0.53627,0.67503,0.97539
0.39418,0.45080,0.45800,0.49085,0.55447,0.65991,0.79791,0.93987,0.99868,1.00000
0.35262,0.46200,0.46450,0.48391,0.53169,0.62138,0.75304,0.91195,0.99707,1.00000
0.24496,0.39674,0.40733,0.40829,0.41700,0.44295,0.49604,0.60367,0.81571,0.99934
0.05421,0.35094,0.64251,0.81326,0.90291,0.95206,0.97696,0.99036,0.99708,0.99969
0.14196,0.54421,0.77470,0.88231,0.93599,0.96612,0.98234,0.99182,0.99715,0.99960
0.02662,0.08569,0.15339,0.22749,0.30869,0.40373,0.50659,0.62529,0.76336,0.91704
0.03029,0.11676,0.22248,0.33574,0.45149,0.57274,0.68584,0.79408,0.89301,0.97247
0.13284,0.45830,0.67862,0.80555,0.88069,0.92934,0.95908,0.97871,0.99136,0.99842
0.23500,0.57974,0.75503,0.84786,0.90253,0.93897,0.96235,0.97882,0.99041,0.99785
0.02136,0.08660,0.17226,0.27083,0.37898,0.50066,0.62226,0.74620,0.86583,0.96556
0.10409,0.31853,0.49613,0.63030,0.73186,0.81376,0.87492,0.92373,0.96228,0.99035
0.16044,0.62817,0.84433,0.92759,0.96398,0.98243,0.99151,0.99639,0.99887,0.99987
0.09452,0.21134,0.30739,0.39161,0.46956,0.54903,0.62608,0.70831,0.80087,0.91169
0.00393,0.02443,0.06309,0.12249,0.20683,0.32755,0.47641,0.65352,0.83533,0.96989
0.28714,0.72471,0.87790,0.93779,0.96602,0.98170,0.99021,0.99531,0.99828,0.99974
0.00386,0.03646,0.11355,0.23933,0.40464,0.59485,0.76029,0.88624,0.96347,0.99613
0.38772,0.55430,0.64090,0.69961,0.74528,0.78613,0.82199,0.85767,0.89635,0.94439
0.00149,0.00870,0.02220,0.04373,0.07691,0.13182,0.21671,0.35780,0.59028,0.89475
0.00202,0.01161,0.02923,0.05683,0.09843,0.16517,0.26391,0.41771,0.64773,0.91434
0.11290,0.34932,0.53702,0.67173,0.76898,0.84411,0.89805,0.93954,0.97108,0.99299
0.37174,0.54359,0.63396,0.69532,0.74299,0.78551,0.82267,0.85941,0.89888,0.94707
0.05585,0.10393,0.14260,0.17824,0.21404,0.25481,0.30037,0.35893,0.44532,0.61152
0.09233,0.20179,0.29156,0.37080,0.44496,0.52166,0.59736,0.67994,0.77570,0.89578
0.14019,0.55683,0.78939,0.89346,0.94358,0.97089,0.98519,0.99332,0.99775,0.99971
0.32787,0.54489,0.65940,0.73394,0.78889,0.83504,0.87272,0.90715,0.94047,0.97486
0.03502,0.07859,0.11876,0.15880,0.20129,0.25174,0.30993,0.38619,0.49852,0.70031
0.03664,0.11642,0.20394,0.29487,0.38891,0.49203,0.59582,0.70642,0.82391,0.94189
0.10787,0.34706,0.54003,0.67796,0.77642,0.85138,0.90430,0.94427,0.97398,0.99396
0.00579,0.03627,0.09273,0.17587,0.28626,0.42982,0.58624,0.74737,0.88931,0.98112
0.03263,0.20829,0.44129,0.63970,0.78047,0.87682,0.93444,0.96974,0.98971,0.99867
0.01823,0.05217,0.08963,0.13128,0.17910,0.23955,0.31262,0.41110,0.55530,0.78728
0.00442,0.04043,0.12319,0.25441,0.42199,0.60969,0.76969,0.89031,0.96437,0.99612
0.05526,0.10029,0.13601,0.16875,0.20157,0.23894,0.28079,0.33488,0.41556,0.57538
0.03785,0.12425,0.21989,0.31855,0.41900,0.52665,0.63188,0.74003,0.84975,0.95326
0.01809,0.04611,0.07495,0.10598,0.14109,0.18541,0.23977,0.31574,0.43611,0.66996
0.15595,0.38592,0.54752,0.66227,0.74786,0.81773,0.87156,0.91664,0.95490,0.98630
0.02772,0.10434,0.19836,0.30122,0.40958,0.52750,0.64242,0.75786,0.86925,0.96449
0.02402,0.09982,0.19885,0.31006,0.42776,0.55426,0.67409,0.78925,0.89342,0.97421
0.00613,0.02331,0.04694,0.07748,0.11717,0.17337,0.24893,0.36113,0.53843,0.81872
0.34802,0.58992,0.70977,0.78334,0.83484,0.87604,0.90810,0.93593,0.96129,0.98528
0.02103,0.05494,0.09013,0.12793,0.17040,0.22335,0.28707,0.37356,0.50399,0.73335
0.02163,0.05799,0.09625,0.13756,0.18399,0.24170,0.31062,0.40291,0.53861,0.76474
0.01935,0.11900,0.27438,0.44672,0.60737,0.74772,0.85026,0.92381,0.97138,0.99571
0.34336,0.66999,0.80755,0.87752,0.91891,0.94716,0.96593,0.97976,0.99010,0.99743
0.00267,0.01391,0.03318,0.06196,0.10378,0.16874,0.26245,0.40652,0.62491,0.89762
0.00829,0.03607,0.07701,0.13094,0.20002,0.29325,0.40779,0.55425,0.73494,0.92542
0.00298,0.01175,0.02431,0.04120,0.06416,0.09860,0.14859,0.23136,0.38676,0.71528
0.00547,0.03662,0.09666,0.18659,0.30606,0.45886,0.61981,0.77754,0.90774,0.98552
0.00082,0.00408,0.00962,0.01800,0.03062,0.05163,0.08578,0.15045,0.29543,0.67730
0.13316,0.32697,0.47361,0.58623,0.67648,0.75526,0.81996,0.87762,0.92998,0.97675
0.01558,0.14372,0.37262,0.60112,0.76999,0.88147,0.94292,0.97670,0.99330,0.99936
