0.33504,0.41982,0.42363,0.42524,0.43384,0.45548,0.49635,0.57589,0.74007,0.98735
0.07594,0.37471,0.42914,0.43503,0.43643,0.45005,0.49095,0.59237,0.82075,0.99990
0.44143,0.44708,0.47098,0.50922,0.56064,0.63135,0.71931,0.83108,0.95086,0.99986
0.42389,0.45284,0.47167,0.52420,0.61041,0.73593,0.87340,0.97639,0.99986,1.00000
0.42596,0.45397,0.46340,0.49475,0.55000,0.63821,0.75585,0.89602,0.99137,1.00000
0.14506,0.41212,0.45571,0.46103,0.46174,0.47012,0.49692,0.56548,0.73704,0.99506
0.43471,0.44036,0.46477,0.50822,0.56928,0.65468,0.75926,0.88146,0.98106,1.00000
0.40949,0.42879,0.43475,0.45511,0.49153,0.55161,0.63871,0.76778,0.93042,0.99993
0.05408,0.36348,0.43726,0.45008,0.45078,0.45653,0.48124,0.55256,0.74341,0.99833
0.20974,0.43434,0.44704,0.45027,0.47059,0.52429,0.62533,0.79722,0.97722,1.00000
0.34364,0.42889,0.43123,0.43546,0.45081,0.48497,0.54539,0.65508,0.84684,0.99921
0.36397,0.43110,0.43584,0.46277,0.51882,0.61670,0.75387,0.91317,0.99690,1.00000
0.06274,0.29784,0.53260,0.70240,0.81501,0.89158,0.93884,0.96951,0.98843,0.99816
0.00017,0.00139,0.00431,0.00986,0.01995,0.03993,0.07835,0.16368,0.37770,0.83414
0.20461,0.32714,0.40603,0.46770,0.52144,0.57469,0.62626,0.68293,0.75176,0.85127
0.00018,0.00127,0.00361,0.00779,0.01500,0.02871,0.05426,0.11060,0.26216,0.71644
0.00056,0.00611,0.02165,0.05381,0.11327,0.22295,0.39188,0.62355,0.85642,0.98493
0.00309,0.02146,0.05886,0.11924,0.20787,0.33718,0.49649,0.68095,0.85889,0.97734
0.28931,0.55292,0.69152,0.77652,0.83495,0.88045,0.91470,0.94325,0.96787,0.98919
0.00015,0.00113,0.00336,0.00746,0.01472,0.02884,0.05574,0.11628,0.28084,0.74880
0.14697,0.27524,0.36698,0.44189,0.50842,0.57465,0.63831,0.70677,0.78630,0.89024
0.01955,0.07583,0.14888,0.23404,0.33014,0.44289,0.56185,0.69136,0.82685,0.95157
0.00989,0.08647,0.23975,0.43356,0.62075,0.77778,0.88214,0.94783,0.98375,0.99826
0.18175,0.40868,0.55924,0.66501,0.74449,0.81048,0.86257,0.90758,0.94745,0.98249
0.00941,0.02841,0.05068,0.07679,0.10845,0.15102,0.20645,0.28843,0.42528,0.69495
0.09069,0.18749,0.26554,0.33480,0.40060,0.47019,0.54096,0.62129,0.71991,0.85606
0.44655,0.60443,0.68260,0.73450,0.77441,0.80988,0.84092,0.87180,0.90540,0.94771
0.00462,0.02820,0.07183,0.13750,0.22850,0.35495,0.50553,0.67804,0.84885,0.97230
0.15691,0.33298,0.45843,0.55538,0.63552,0.70878,0.77259,0.83370,0.89475,0.95799
0.05919,0.15688,0.24949,0.33766,0.42379,0.51482,0.60487,0.70128,0.80748,0.92539
0.00230,0.01014,0.02228,0.03944,0.06369,0.10128,0.15733,0.25176,0.42802,0.76916
0.21692,0.35811,0.44797,0.51680,0.57540,0.63194,0.68508,0.74141,0.80659,0.89361
0.00107,0.00551,0.01316,0.02487,0.04254,0.07187,0.11889,0.20504,0.38325,0.76263
0.07104,0.15425,0.22505,0.29034,0.35436,0.42406,0.49692,0.58186,0.68903,0.84088
0.34236,0.73451,0.87121,0.92893,0.95832,0.97587,0.98613,0.99278,0.99703,0.99944
0.00035,0.00228,0.00618,0.01284,0.02389,0.04403,0.07977,0.15344,0.33030,0.76198
0.07188,0.14562,0.20632,0.26189,0.31658,0.37686,0.44120,0.51869,0.62174,0.78342
0.00215,0.00827,0.01690,0.02848,0.04427,0.06819,0.10365,0.16469,0.28915,0.61151
0.12371,0.47576,0.71071,0.83653,0.90565,0.94738,0.97124,0.98598,0.99478,0.99918
0.22748,0.53264,0.70163,0.80040,0.86369,0.90919,0.94055,0.96426,0.98235,0.99538
0.04930,0.09403,0.13079,0.16516,0.20009,0.24028,0.28566,0.34459,0.43254,0.60407
0.00580,0.02739,0.06138,0.10845,0.17154,0.26061,0.37500,0.52743,0.72154,0.92593
0.25194,0.67195,0.84333,0.91646,0.95282,0.97381,0.98560,0.99288,0.99728,0.99955
0.00450,0.02055,0.04557,0.08044,0.12817,0.19811,0.29338,0.43208,0.63380,0.88936
0.00030,0.00300,0.01028,0.02521,0.05351,0.10999,0.21269,0.40219,0.69888,0.95913
0.00088,0.00463,0.01123,0.02143,0.03703,0.06325,0.10598,0.18609,0.35795,0.74672
0.00058,0.00539,0.01764,0.04162,0.08474,0.16482,0.29610,0.50428,0.77127,0.96937
0.32658,0.53213,0.64219,0.71526,0.77016,0.81717,0.85637,0.89299,0.92942,0.96864
0.41361,0.62401,0.72403,0.78617,0.83079,0.86767,0.89750,0.92464,0.95097,0.97856
0.28951,0.76270,0.90661,0.95637,0.97781,0.98883,0.99441,0.99752,0.99918,0.99990
0.35732,0.67622,0.80920,0.87726,0.91790,0.94591,0.96473,0.97877,0.98943,0.99716
0.22587,0.41851,0.53851,0.62490,0.69330,0.75414,0.80628,0.85595,0.90596,0.95962
0.00012,0.00117,0.00395,0.00966,0.02066,0.04365,0.08987,0.19546,0.45186,0.88989
0.03890,0.12197,0.21184,0.30416,0.39873,0.50152,0.60418,0.71284,0.82767,0.94280
0.00537,0.03704,0.09909,0.19258,0.31651,0.47344,0.63579,0.79104,0.91543,0.98719
0.00058,0.00396,0.01098,0.02311,0.04328,0.07961,0.14193,0.26058,0.49589,0.87006
0.13363,0.58260,0.81941,0.91537,0.95794,0.97957,0.99019,0.99586,0.99872,0.99986
0.06880,0.29472,0.51369,0.67658,0.78981,0.87096,0.92380,0.96002,0.98379,0.99710
0.00409,0.02843,0.07721,0.15359,0.26055,0.40623,0.57053,0.74234,0.89176,0.98324
0.00423,0.01441,0.02754,0.04406,0.06540,0.09603,0.13889,0.20793,0.33707,0.63618
