0.21154,0.38926,0.40462,0.40530,0.41222,0.43577,0.48665,0.59355,0.81088,0.99947
0.28185,0.44241,0.44621,0.45745,0.49410,0.57197,0.69884,0.87520,0.99408,1.00000
0.37335,0.40413,0.41515,0.45154,0.51619,0.62045,0.75866,0.91321,0.99615,1.00000
0.37780,0.38663,0.39556,0.41817,0.45511,0.51360,0.59711,0.72269,0.89617,0.99949
0.35020,0.39450,0.39536,0.40154,0.41777,0.45000,0.50399,0.60035,0.77954,0.99342
0.17199,0.41677,0.45094,0.45392,0.45551,0.46728,0.49980,0.57756,0.76036,0.99710
0.31868,0.40312,0.40477,0.41623,0.44680,0.50787,0.60816,0.76858,0.95614,1.00000
0.41909,0.46714,0.47552,0.50971,0.57344,0.67637,0.80817,0.94194,0.99854,1.00000
0.33881,0.44353,0.44682,0.45097,0.46732,0.50468,0.57127,0.69078,0.88496,0.99985
0.38624,0.44453,0.45031,0.47919,0.53679,0.63469,0.76838,0.91939,0.99707,1.00000
0.31211,0.40756,0.41020,0.41504,0.43255,0.47167,0.54113,0.66671,0.87444,0.99984
0.12082,0.40173,0.45063,0.45696,0.45761,0.46599,0.49371,0.56567,0.74610,0.99689
0.28841,0.42047,0.42339,0.43379,0.46649,0.53565,0.65090,0.82596,0.98327,1.00000
0.35796,0.37145,0.37937,0.40225,0.44143,0.50527,0.59807,0.73760,0.91862,0.99990
0.43844,0.45219,0.47100,0.51528,0.58436,0.68551,0.80767,0.93245,0.99653,1.00000
0.33709,0.42767,0.42941,0.43907,0.46651,0.52236,0.61486,0.76476,0.94937,1.00000
0.40320,0.46786,0.47323,0.50177,0.55942,0.65713,0.78841,0.93097,0.99796,1.00000
0.37542,0.42928,0.43038,0.43867,0.45984,0.50121,0.56906,0.68456,0.87000,0.99944
0.36110,0.46205,0.46399,0.47399,0.50279,0.56128,0.65657,0.80446,0.96637,1.00000
0.23084,0.40052,0.41088,0.41267,0.42560,0.46137,0.53195,0.66822,0.89447,0.99999
0.40536,0.45083,0.46820,0.52405,0.61972,0.75928,0.90253,0.98874,0.99999,1.00000
0.39171,0.40056,0.43986,0.50966,0.60670,0.73479,0.86746,0.96958,0.99950,1.00000
0.25426,0.41475,0.42266,0.42556,0.44173,0.48314,0.56147,0.70569,0.92138,1.00000
0.37221,0.38408,0.39406,0.42047,0.46432,0.53420,0.63310,0.77515,0.94127,0.99997
0.31265,0.44904,0.45497,0.45791,0.47281,0.50967,0.57787,0.70238,0.90039,0.99996
0.34352,0.44173,0.44807,0.44870,0.45420,0.47031,0.50285,0.56882,0.71238,0.97528
0.25050,0.43592,0.44268,0.44918,0.47665,0.54076,0.65312,0.82906,0.98554,1.00000
0.24332,0.43275,0.45237,0.45323,0.45689,0.47275,0.50992,0.59141,0.77057,0.99643
0.27003,0.42835,0.43298,0.44090,0.47004,0.53510,0.64690,0.82135,0.98264,1.00000
0.22134,0.41395,0.43616,0.43741,0.44002,0.45330,0.48617,0.56091,0.73443,0.99315
0.01554,0.08806,0.20289,0.34205,0.48950,0.63880,0.76536,0.86949,0.94613,0.99078
0.04325,0.09764,0.14722,0.19586,0.24650,0.30527,0.37114,0.45434,0.57052,0.76074
0.01179,0.04051,0.07665,0.12021,0.17317,0.24302,0.32980,0.44749,0.61430,0.84928
0.00006,0.00053,0.00171,0.00401,0.00832,0.01717,0.03511,0.07891,0.21495,0.70592
0.00411,0.01402,0.02684,0.04300,0.06391,0.09399,0.13616,0.20433,0.33248,0.63197
0.38543,0.61755,0.72816,0.79548,0.84264,0.88055,0.91030,0.93645,0.96070,0.98436
0.36097,0.70848,0.84144,0.90417,0.93921,0.96198,0.97644,0.98661,0.99382,0.99856
0.03096,0.10630,0.19380,0.28761,0.38636,0.49543,0.60494,0.72002,0.83864,0.95086
0.30889,0.71479,0.86313,0.92563,0.95707,0.97557,0.98621,0.99296,0.99719,0.99950
0.01306,0.05065,0.10114,0.16318,0.23804,0.33356,0.44502,0.58152,0.74559,0.92198
0.05840,0.15390,0.24444,0.33088,0.41569,0.50579,0.59553,0.69236,0.80011,0.92150
0.01420,0.05264,0.10271,0.16316,0.23532,0.32694,0.43398,0.56632,0.72900,0.91212
0.04827,0.16530,0.29106,0.41264,0.52682,0.63827,0.73658,0.82714,0.90842,0.97483
0.03555,0.25669,0.53350,0.73429,0.85481,0.92616,0.96392,0.98475,0.99534,0.99950
0.00003,0.00036,0.00128,0.00326,0.00726,0.01607,0.03519,0.08519,0.24945,0.78170
0.00275,0.01537,0.03795,0.07246,0.12305,0.20130,0.31162,0.47269,0.69379,0.92760
0.43427,0.62003,0.70957,0.76686,0.80932,0.84560,0.87603,0.90489,0.93440,0.96803
0.19222,0.62127,0.82174,0.90801,0.94989,0.97327,0.98590,0.99336,0.99763,0.99966
0.00414,0.02529,0.06470,0.12471,0.20929,0.32963,0.47739,0.65296,0.83379,0.96908
0.03788,0.24313,0.49696,0.69331,0.82130,0.90332,0.94999,0.97751,0.99257,0.99908
0.07432,0.21592,0.34753,0.46410,0.56778,0.66584,0.75140,0.83092,0.90481,0.97024
0.07077,0.13414,0.18470,0.23063,0.27593,0.32636,0.38115,0.44902,0.54375,0.70797
0.04249,0.19722,0.38039,0.54660,0.68252,0.79312,0.87239,0.93067,0.97105,0.99464
0.02910,0.06420,0.09655,0.12902,0.16387,0.20590,0.25542,0.32226,0.42550,0.62897
0.00127,0.00914,0.02592,0.05487,0.10179,0.18114,0.30157,0.48513,0.73095,0.95157
0.00439,0.03289,0.09208,0.18493,0.31151,0.47430,0.64274,0.80099,0.92311,0.98930
0.18811,0.47029,0.64565,0.75579,0.82974,0.88472,0.92358,0.95355,0.97681,0.99384
0.00857,0.08028,0.23130,0.42822,0.62069,0.78144,0.88652,0.95109,0.98530,0.99852
0.03708,0.08796,0.13617,0.18462,0.23595,0.29637,0.36487,0.45209,0.57424,0.77159
0.00003,0.00030,0.00103,0.00257,0.00559,0.01213,0.02610,0.06249,0.18665,0.69808
