0.41307,0.43533,0.45477,0.50552,0.58762,0.70831,0.84663,0.96376,0.99952,1.00000
0.17943,0.41839,0.43654,0.43807,0.45219,0.49470,0.58069,0.74148,0.95413,1.00000
0.39137,0.40359,0.44248,0.49914,0.57191,0.66727,0.77695,0.89612,0.98459,1.00000
0.35713,0.39890,0.39970,0.40371,0.41535,0.43938,0.48053,0.55598,0.70771,0.97172
0.39745,0.40164,0.41294,0.43612,0.47113,0.52398,0.59711,0.70600,0.86521,0.99716
0.30584,0.43604,0.43859,0.45223,0.49133,0.57061,0.69667,0.87063,0.99271,1.00000
0.36282,0.44777,0.45145,0.47634,0.53118,0.62903,0.76665,0.92291,0.99790,1.00000
0.14176,0.39691,0.42417,0.42522,0.43289,0.46241,0.52894,0.66772,0.90508,1.00000
0.26736,0.42135,0.42468,0.43790,0.47855,0.56346,0.70024,0.88446,0.99592,1.00000
0.23067,0.43856,0.45132,0.45348,0.46913,0.51229,0.59588,0.74772,0.94991,1.00000
0.40930,0.41934,0.46207,0.53938,0.64593,0.78097,0.90755,0.98567,0.99993,1.00000
0.22328,0.42970,0.44298,0.44487,0.45948,0.50058,0.58128,0.73089,0.94095,1.00000
0.00945,0.05018,0.11664,0.20594,0.31626,0.45205,0.59537,0.74293,0.87840,0.97561
0.07680,0.31732,0.53859,0.69702,0.80451,0.88041,0.92942,0.96290,0.98489,0.99726
0.00284,0.02795,0.09019,0.19790,0.35026,0.54082,0.72016,0.86496,0.95667,0.99553
0.21000,0.62551,0.81708,0.90217,0.94494,0.96965,0.98346,0.99192,0.99696,0.99952
0.03050,0.09934,0.17752,0.26143,0.35102,0.45251,0.55811,0.67441,0.80211,0.93425
0.00266,0.01063,0.02216,0.03779,0.05921,0.09160,0.13910,0.21879,0.37139,0.70443
0.04240,0.22259,0.43743,0.61881,0.75314,0.85150,0.91508,0.95744,0.98390,0.99748
0.09620,0.17833,0.24116,0.29623,0.34877,0.40526,0.46438,0.53451,0.62706,0.77420
0.16869,0.55373,0.76582,0.86977,0.92491,0.95783,0.97669,0.98845,0.99558,0.99928
0.00226,0.01375,0.03557,0.07023,0.12253,0.20517,0.32304,0.49425,0.72109,0.94090
0.17907,0.36859,0.49715,0.59311,0.67031,0.73930,0.79820,0.85362,0.90806,0.96355
0.28518,0.47951,0.59047,0.66729,0.72688,0.77933,0.82414,0.86701,0.91074,0.95928
0.03587,0.10748,0.18420,0.26407,0.34799,0.44254,0.54145,0.65236,0.77869,0.91928
0.37378,0.67830,0.80556,0.87204,0.91259,0.94116,0.96079,0.97579,0.98753,0.99644
0.00191,0.00972,0.02302,0.04298,0.07242,0.11950,0.19090,0.31022,0.51910,0.84713
0.38214,0.71445,0.84092,0.90170,0.93636,0.95935,0.97426,0.98500,0.99284,0.99822
0.00049,0.00530,0.01880,0.04692,0.09954,0.19885,0.35788,0.58883,0.83751,0.98258
0.23964,0.40941,0.51387,0.59058,0.65312,0.71079,0.76237,0.81405,0.86971,0.93624
0.03333,0.08426,0.13465,0.18644,0.24205,0.30797,0.38277,0.47735,0.60700,0.80477
0.01925,0.04585,0.07201,0.09948,0.13008,0.16832,0.21503,0.28056,0.38643,0.60663
0.07902,0.33855,0.57104,0.72917,0.83120,0.90005,0.94276,0.97085,0.98859,0.99807
0.05071,0.13382,0.21431,0.29312,0.37255,0.45952,0.54903,0.64922,0.76567,0.90432
0.01645,0.06643,0.13377,0.21465,0.30837,0.42108,0.54265,0.67743,0.82007,0.95095
0.05375,0.13918,0.22059,0.29949,0.37845,0.46442,0.55256,0.65103,0.76556,0.90286
0.24437,0.44088,0.55958,0.64359,0.70936,0.76738,0.81680,0.86370,0.91080,0.96138
0.02948,0.06351,0.09441,0.12520,0.15808,0.19765,0.24426,0.30732,0.40547,0.60363
0.01860,0.10213,0.22885,0.37562,0.52435,0.66889,0.78732,0.88241,0.95141,0.99156
0.03457,0.07756,0.11722,0.15678,0.19880,0.24876,0.30647,0.38225,0.49422,0.69647
0.04123,0.10093,0.15796,0.21499,0.27472,0.34378,0.42014,0.51404,0.63868,0.82187
0.11824,0.32341,0.48554,0.60907,0.70539,0.78630,0.84972,0.90323,0.94853,0.98501
0.00038,0.00310,0.00943,0.02123,0.04212,0.08183,0.15299,0.29170,0.55759,0.91062
0.17392,0.31458,0.41055,0.48642,0.55208,0.61598,0.67610,0.73948,0.81159,0.90375
0.00019,0.00156,0.00484,0.01110,0.02246,0.04494,0.08790,0.18194,0.40895,0.85224
