0.21805,0.42628,0.45434,0.45691,0.45805,0.46699,0.49210,0.55288,0.70318,0.98408
0.37251,0.39028,0.43711,0.50195,0.58289,0.68592,0.79968,0.91504,0.98993,1.00000
0.38391,0.42809,0.43004,0.44309,0.47185,0.52450,0.60678,0.73793,0.91802,0.99994
0.12995,0.40281,0.43457,0.43590,0.44253,0.47040,0.53503,0.67172,0.90692,1.00000
0.35202,0.37654,0.38052,0.39729,0.42946,0.48516,0.57009,0.70511,0.89758,0.99981
0.36556,0.43016,0.43208,0.44661,0.48060,0.54434,0.64398,0.79515,0.96181,1.00000
0.36019,0.44810,0.45354,0.48597,0.55409,0.67079,0.82180,0.96034,0.99973,1.00000
0.42681,0.43536,0.44100,0.45665,0.48284,0.52469,0.58517,0.67976,0.83139,0.99309
0.35753,0.45166,0.45351,0.46680,0.50156,0.56943,0.67651,0.83332,0.97954,1.00000
0.24071,0.44038,0.44865,0.45420,0.48004,0.54215,0.65265,0.82774,0.98537,1.00000
0.39429,0.40504,0.41861,0.45137,0.50383,0.58473,0.69391,0.83693,0.97124,1.00000
0.22337,0.40272,0.41718,0.41796,0.42595,0.45183,0.50652,0.61891,0.83653,0.99975
0.00064,0.00466,0.01343,0.02902,0.05542,0.10327,0.18437,0.33177,0.59089,0.91394
0.04896,0.14251,0.23734,0.33068,0.42337,0.52179,0.61854,0.72022,0.82819,0.93962
0.02357,0.11071,0.23047,0.36382,0.49891,0.63415,0.75111,0.85213,0.93272,0.98620
0.01825,0.05305,0.09183,0.13513,0.18491,0.24778,0.32354,0.42496,0.57151,0.80080
0.00303,0.01244,0.02628,0.04518,0.07111,0.11020,0.16693,0.25995,0.42937,0.75749
0.01896,0.06277,0.11523,0.17532,0.24446,0.32996,0.42841,0.55025,0.70406,0.89180
0.00129,0.00773,0.01995,0.03966,0.07040,0.12194,0.20296,0.34063,0.57433,0.89025
0.00420,0.01486,0.02897,0.04699,0.07049,0.10447,0.15215,0.22875,0.36969,0.67710
0.32933,0.67337,0.81628,0.88667,0.92704,0.95378,0.97103,0.98334,0.99220,0.99813
0.00047,0.00313,0.00864,0.01814,0.03398,0.06279,0.11316,0.21294,0.42868,0.83460
0.11746,0.33950,0.51442,0.64349,0.74026,0.81818,0.87662,0.92370,0.96146,0.98973
0.00528,0.04766,0.14265,0.28736,0.46269,0.64776,0.79705,0.90492,0.96936,0.99666
0.03128,0.07566,0.11869,0.16273,0.21022,0.26714,0.33298,0.41875,0.54239,0.75029
0.00146,0.01015,0.02822,0.05886,0.10770,0.18895,0.31018,0.49197,0.73283,0.95047
0.21519,0.51857,0.69138,0.79350,0.85920,0.90646,0.93898,0.96350,0.98211,0.99538
0.01373,0.05221,0.10315,0.16518,0.23954,0.33399,0.44393,0.57866,0.74145,0.91902
0.25346,0.66191,0.83334,0.90892,0.94748,0.97026,0.98333,0.99158,0.99668,0.99942
0.05514,0.21571,0.38671,0.53748,0.66245,0.76821,0.84842,0.91162,0.95943,0.99111
0.00611,0.02328,0.04690,0.07745,0.11717,0.17341,0.24904,0.36135,0.53880,0.81909
0.21557,0.33502,0.41067,0.46950,0.52066,0.57140,0.62068,0.67513,0.74190,0.84050
0.09952,0.19277,0.26509,0.32832,0.38809,0.45143,0.51639,0.59133,0.68608,0.82526
0.00163,0.01064,0.02870,0.05857,0.10536,0.18229,0.29676,0.47046,0.70933,0.94158
0.00276,0.01289,0.02910,0.05240,0.08548,0.13644,0.21077,0.33006,0.53075,0.84237
0.00137,0.00875,0.02339,0.04757,0.08574,0.14973,0.24850,0.40816,0.65158,0.92343
0.30443,0.81863,0.94025,0.97530,0.98862,0.99480,0.99763,0.99905,0.99973,0.99997
0.02057,0.11678,0.26143,0.42239,0.57664,0.71726,0.82533,0.90708,0.96314,0.99396
0.16856,0.28983,0.37245,0.43886,0.49768,0.55657,0.61391,0.67693,0.75291,0.85983
0.34315,0.62560,0.75688,0.83120,0.87945,0.91531,0.94121,0.96201,0.97925,0.99342
0.01239,0.06286,0.14128,0.24167,0.35965,0.49745,0.63563,0.77163,0.89233,0.97793
0.04850,0.12486,0.19839,0.27081,0.34466,0.42685,0.51329,0.61279,0.73300,0.88484
0.00012,0.00131,0.00458,0.01150,0.02510,0.05391,0.11201,0.24170,0.52864,0.92167
0.00005,0.00048,0.00165,0.00409,0.00891,0.01927,0.04120,0.09670,0.26980,0.78899
0.13569,0.57149,0.80738,0.90694,0.95258,0.97641,0.98842,0.99498,0.99840,0.99981
0.13093,0.39315,0.58579,0.71542,0.80454,0.87079,0.91691,0.95149,0.97718,0.99460
0.00134,0.01114,0.03397,0.07524,0.14309,0.25523,0.41291,0.61937,0.83552,0.97707
0.32233,0.52443,0.63364,0.70671,0.76200,0.80968,0.84969,0.88733,0.92511,0.96626
0.18585,0.42196,0.57626,0.68262,0.76111,0.82517,0.87487,0.91707,0.95370,0.98505
0.01854,0.07397,0.14733,0.23378,0.33187,0.44710,0.56831,0.69921,0.83413,0.95508
0.11661,0.48043,0.72383,0.84957,0.91600,0.95466,0.97600,0.98871,0.99599,0.99943
0.00458,0.01986,0.04288,0.07443,0.11719,0.17976,0.26569,0.39371,0.58953,0.86355
0.03362,0.07536,0.11390,0.15242,0.19342,0.24228,0.29892,0.37363,0.48474,0.68789
0.36093,0.65794,0.78751,0.85733,0.90092,0.93225,0.95418,0.97123,0.98486,0.99551
0.04453,0.13295,0.22483,0.31689,0.40962,0.50925,0.60815,0.71284,0.82442,0.93920
0.01427,0.04360,0.07770,0.11697,0.16334,0.22344,0.29778,0.40002,0.55199,0.79513
0.01774,0.04267,0.06740,0.09354,0.12284,0.15969,0.20501,0.26912,0.37386,0.59567
0.11829,0.34209,0.51775,0.64686,0.74330,0.82070,0.87858,0.92507,0.96225,0.98998
0.18706,0.48640,0.66881,0.77916,0.85056,0.90179,0.93676,0.96280,0.98220,0.99562
0.00031,0.00229,0.00668,0.01461,0.02839,0.05445,0.10190,0.20020,0.42283,0.84492
