0.03789,0.07636,0.10950,0.14144,0.17470,0.21383,0.25898,0.31891,0.41051,0.59383
0.00155,0.01151,0.03310,0.07045,0.13029,0.22845,0.36917,0.56441,0.79213,0.96621
0.31728,0.65270,0.79879,0.87323,0.91699,0.94657,0.96600,0.98012,0.99049,0.99763
0.04242,0.23087,0.45528,0.63996,0.77241,0.86631,0.92522,0.96339,0.98653,0.99799
0.00121,0.01287,0.04441,0.10596,0.20914,0.37107,0.56830,0.77051,0.92286,0.99228
0.11111,0.37730,0.58511,0.72438,0.81755,0.88426,0.92870,0.96043,0.98261,0.99636
0.00129,0.00583,0.01300,0.02333,0.03829,0.06222,0.09956,0.16710,0.31050,0.67107
0.04037,0.08057,0.11489,0.14775,0.18180,0.22164,0.26736,0.32770,0.41927,0.60065
0.01394,0.04035,0.07005,0.10374,0.14331,0.19470,0.25895,0.34937,0.49033,0.74094
0.02933,0.12017,0.23444,0.35698,0.48037,0.60620,0.71936,0.82291,0.91242,0.97921
0.00081,0.00507,0.01342,0.02726,0.04950,0.08824,0.15244,0.27040,0.49714,0.86078
0.14096,0.56250,0.79464,0.89706,0.94588,0.97226,0.98597,0.99372,0.99791,0.99973
0.10852,0.30731,0.46989,0.59614,0.69562,0.77966,0.84564,0.90122,0.94799,0.98517
0.16133,0.28384,0.36852,0.43696,0.49771,0.55853,0.61764,0.68236,0.75979,0.86697
0.02001,0.05917,0.10302,0.15183,0.20751,0.27695,0.35909,0.46616,0.61459,0.83087
0.00473,0.04319,0.13083,0.26772,0.43892,0.62600,0.78173,0.89690,0.96668,0.99638
0.29047,0.52416,0.65169,0.73436,0.79436,0.84370,0.88294,0.91766,0.94982,0.98075
0.07413,0.24921,0.41539,0.55456,0.66814,0.76504,0.84040,0.90221,0.95181,0.98793
0.02023,0.16930,0.40968,0.63126,0.78776,0.88948,0.94580,0.97729,0.99322,0.99931
0.26243,0.40497,0.49058,0.55431,0.60762,0.65849,0.70595,0.75613,0.81438,0.89353
0.15058,0.49018,0.70384,0.82236,0.89129,0.93556,0.96257,0.98043,0.99199,0.99851
0.00795,0.07567,0.22113,0.41516,0.60893,0.77352,0.88223,0.94932,0.98484,0.99850
0.09425,0.22403,0.33266,0.42709,0.51280,0.59777,0.67724,0.75833,0.84419,0.93762
0.00319,0.01555,0.03579,0.06513,0.10676,0.17014,0.26020,0.39764,0.60806,0.88449
0.00025,0.00236,0.00781,0.01875,0.03927,0.08040,0.15755,0.31229,0.60217,0.93487
0.10547,0.21530,0.30127,0.37563,0.44457,0.51571,0.58622,0.66406,0.75648,0.87848
0.02871,0.12235,0.24229,0.37088,0.49897,0.62719,0.73972,0.83973,0.92318,0.98267
0.00083,0.00591,0.01670,0.03552,0.06672,0.12186,0.21220,0.36868,0.62533,0.92233
0.00062,0.00377,0.00990,0.02004,0.03639,0.06519,0.11410,0.20852,0.41033,0.81033
0.00989,0.04087,0.08476,0.14096,0.21130,0.30432,0.41665,0.55858,0.73335,0.92144
0.02631,0.06680,0.10761,0.15044,0.19753,0.25494,0.32234,0.41125,0.54059,0.75715
0.00165,0.00731,0.01609,0.02861,0.04651,0.07473,0.11797,0.19413,0.34868,0.70416
0.34674,0.65573,0.79053,0.86200,0.90585,0.93678,0.95802,0.97421,0.98682,0.99629
0.00271,0.01167,0.02526,0.04418,0.07056,0.11087,0.16999,0.26760,0.44491,0.77671
0.13131,0.34899,0.51351,0.63490,0.72735,0.80363,0.86260,0.91184,0.95320,0.98634
0.00703,0.05576,0.15521,0.29775,0.46475,0.64004,0.78455,0.89366,0.96316,0.99543
0.00063,0.00464,0.01338,0.02893,0.05526,0.10298,0.18390,0.33108,0.59013,0.91370
0.01924,0.05955,0.10600,0.15842,0.21859,0.29365,0.38189,0.49516,0.64746,0.85568
