0.37614,0.42030,0.43662,0.49003,0.58337,0.72440,0.87865,0.98305,0.99997,1.00000
0.39198,0.44697,0.46267,0.51773,0.61480,0.75852,0.90565,0.99038,0.99999,1.00000
0.35859,0.37029,0.37893,0.40251,0.44217,0.50615,0.59853,0.73680,0.91666,0.99988
0.40022,0.42583,0.44357,0.49260,0.57386,0.69568,0.83817,0.96139,0.99950,1.00000
0.36450,0.36940,0.37764,0.39633,0.42576,0.47160,0.53727,0.64022,0.80754,0.99164
0.38953,0.44830,0.45009,0.46352,0.49467,0.55275,0.64334,0.78283,0.94987,1.00000
0.34589,0.35060,0.37168,0.40748,0.45789,0.53084,0.62744,0.76076,0.92206,0.99973
0.01387,0.32297,0.43991,0.46801,0.47180,0.47357,0.48929,0.54648,0.72199,0.99773
0.35123,0.44621,0.44833,0.45503,0.47652,0.52222,0.60014,0.73249,0.92126,0.99998
0.38590,0.45191,0.46263,0.50765,0.59203,0.72443,0.87470,0.98153,0.99996,1.00000
0.38822,0.42885,0.44449,0.49495,0.58264,0.71570,0.86566,0.97714,0.99992,1.00000
0.20500,0.44392,0.46184,0.46323,0.47636,0.51615,0.59643,0.74612,0.94969,1.00000
0.01401,0.06291,0.13355,0.22141,0.32463,0.44828,0.57867,0.71702,0.85332,0.96490
0.00107,0.00619,0.01571,0.03094,0.05468,0.09485,0.15954,0.27520,0.49312,0.84946
0.04020,0.13677,0.24410,0.35305,0.46110,0.57292,0.67776,0.78043,0.87870,0.96479
0.00127,0.00747,0.01913,0.03787,0.06702,0.11591,0.19309,0.32561,0.55590,0.88127
0.03631,0.12384,0.22288,0.32573,0.43029,0.54146,0.64865,0.75667,0.86320,0.95946
0.00064,0.00363,0.00913,0.01792,0.03174,0.05562,0.09569,0.17327,0.34637,0.74989
0.00190,0.01381,0.03909,0.08195,0.14900,0.25563,0.40248,0.59647,0.81113,0.96924
0.29248,0.51104,0.63195,0.71226,0.77205,0.82251,0.86377,0.90139,0.93757,0.97434
0.08372,0.24800,0.39594,0.52093,0.62659,0.72141,0.79985,0.86893,0.92946,0.97941
0.00241,0.01085,0.02406,0.04285,0.06948,0.11075,0.17199,0.27393,0.45889,0.79389
0.03451,0.18470,0.37838,0.55771,0.70185,0.81462,0.89135,0.94443,0.97857,0.99656
0.23270,0.46746,0.60789,0.70216,0.77151,0.82865,0.87384,0.91329,0.94899,0.98177
0.02339,0.10680,0.22040,0.34768,0.47858,0.61248,0.73131,0.83690,0.92385,0.98376
0.03103,0.15362,0.31477,0.47659,0.62076,0.74635,0.84100,0.91292,0.96368,0.99340
0.00144,0.01320,0.04215,0.09569,0.18332,0.32257,0.50251,0.70836,0.88876,0.98665
0.06097,0.18633,0.31015,0.42499,0.53090,0.63409,0.72629,0.81351,0.89544,0.96795
0.07534,0.32091,0.54766,0.70774,0.81436,0.88823,0.93505,0.96644,0.98663,0.99767
0.12307,0.26628,0.37635,0.46746,0.54756,0.62527,0.69702,0.76991,0.84766,0.93502
0.04102,0.16152,0.30120,0.43827,0.56475,0.68333,0.78207,0.86660,0.93563,0.98495
0.02057,0.05072,0.08094,0.11291,0.14859,0.19310,0.24706,0.32167,0.43873,0.66541
0.00004,0.00039,0.00131,0.00320,0.00686,0.01463,0.03096,0.07244,0.20802,0.71694
0.01632,0.06218,0.12217,0.19377,0.27739,0.38009,0.49478,0.62842,0.78021,0.93415
0.19422,0.66457,0.85951,0.93351,0.96624,0.98314,0.99166,0.99635,0.99881,0.99986
0.00951,0.03598,0.07168,0.11654,0.17271,0.24834,0.34334,0.47182,0.64885,0.87783
0.00078,0.00730,0.02383,0.05579,0.11194,0.21191,0.36452,0.58131,0.82168,0.97745
0.00608,0.02273,0.04540,0.07456,0.11236,0.16588,0.23805,0.34607,0.51972,0.80461
0.10377,0.27830,0.42336,0.54127,0.63926,0.72687,0.79987,0.86529,0.92441,0.97604
0.28112,0.66829,0.82890,0.90242,0.94150,0.96553,0.97990,0.98937,0.99555,0.99913
0.00201,0.01672,0.05059,0.11002,0.20277,0.34352,0.51843,0.71410,0.88672,0.98511
0.13781,0.58146,0.81549,0.91205,0.95563,0.97813,0.98935,0.99543,0.99856,0.99983
0.00262,0.01391,0.03355,0.06313,0.10633,0.17362,0.27059,0.41865,0.63920,0.90499
0.05812,0.11623,0.16470,0.20996,0.25552,0.30713,0.36407,0.43554,0.53637,0.71147
