0.29485,0.40189,0.40546,0.40949,0.42584,0.46382,0.53276,0.65959,0.87258,0.99987
0.31576,0.39497,0.39653,0.40423,0.42679,0.47359,0.55337,0.69171,0.90069,0.99995
0.31199,0.40976,0.41177,0.42028,0.44606,0.50009,0.59175,0.74473,0.94221,1.00000
0.37034,0.43202,0.43445,0.45140,0.48935,0.55897,0.66540,0.82018,0.97299,1.00000
0.38770,0.45316,0.45623,0.47638,0.52025,0.59888,0.71447,0.86820,0.98789,1.00000
0.10129,0.39076,0.45256,0.46422,0.46500,0.46831,0.48465,0.53419,0.67644,0.98285
0.01153,0.03756,0.06932,0.10709,0.15283,0.21344,0.28987,0.39659,0.55644,0.80760
0.38722,0.63196,0.74567,0.81304,0.85909,0.89526,0.92298,0.94674,0.96810,0.98802
0.16455,0.28861,0.37394,0.44266,0.50347,0.56419,0.62303,0.68728,0.76390,0.86953
0.00016,0.00175,0.00624,0.01583,0.03474,0.07454,0.15272,0.31568,0.62286,0.94708
0.02279,0.05101,0.07752,0.10459,0.13413,0.17041,0.21409,0.27465,0.37186,0.57706
0.03514,0.10661,0.18381,0.26449,0.34942,0.44511,0.54505,0.65672,0.78310,0.92205
0.41158,0.59254,0.68271,0.74171,0.78622,0.82487,0.85780,0.88951,0.92255,0.96119
0.09680,0.22743,0.33580,0.42957,0.51449,0.59857,0.67723,0.75760,0.84295,0.93648
0.18651,0.46091,0.63361,0.74399,0.81932,0.87617,0.91694,0.94885,0.97404,0.99290
0.00133,0.01221,0.03911,0.08918,0.17204,0.30602,0.48342,0.69243,0.88110,0.98564
0.18002,0.42868,0.59158,0.70165,0.78084,0.84370,0.89104,0.92996,0.96245,0.98871
0.09151,0.52275,0.79710,0.90965,0.95755,0.98060,0.99125,0.99657,0.99904,0.99991
0.15481,0.26079,0.33381,0.39353,0.44747,0.50267,0.55781,0.62029,0.69881,0.81715
0.28337,0.57747,0.72635,0.81234,0.86813,0.90919,0.93837,0.96129,0.97968,0.99404
0.01196,0.04225,0.08100,0.12799,0.18517,0.26027,0.35265,0.47567,0.64445,0.86852
0.00020,0.00143,0.00414,0.00902,0.01751,0.03372,0.06394,0.13009,0.30224,0.75958
0.00005,0.00049,0.00167,0.00414,0.00898,0.01936,0.04123,0.09637,0.26787,0.78545
0.09491,0.25488,0.39175,0.50657,0.60490,0.69542,0.77298,0.84442,0.91087,0.97087
0.01909,0.07224,0.14055,0.22029,0.31104,0.41907,0.53546,0.66571,0.80705,0.94361
0.03198,0.08969,0.15024,0.21386,0.28242,0.36282,0.45170,0.55899,0.69463,0.87152
0.00608,0.04555,0.12530,0.24357,0.39199,0.56348,0.72102,0.85315,0.94577,0.99270
0.01679,0.09024,0.20274,0.33725,0.47977,0.62566,0.75180,0.85839,0.93954,0.98904
0.43461,0.61415,0.70148,0.75794,0.80018,0.83664,0.86755,0.89721,0.92798,0.96388
0.26188,0.65930,0.82752,0.90353,0.94324,0.96720,0.98125,0.99031,0.99607,0.99928
