0.39826,0.40399,0.42951,0.47223,0.53125,0.61391,0.71731,0.84531,0.96665,0.99999
0.36294,0.36987,0.37615,0.39243,0.41926,0.46216,0.52487,0.62526,0.79355,0.99014
0.28696,0.43684,0.44054,0.45020,0.48256,0.55229,0.66868,0.84224,0.98734,1.00000
0.24843,0.43311,0.44205,0.44559,0.46486,0.51366,0.60434,0.76277,0.95845,1.00000
0.41321,0.45108,0.47203,0.53295,0.63343,0.77516,0.91384,0.99110,0.99999,1.00000
0.17033,0.42173,0.44157,0.44305,0.45723,0.50062,0.58879,0.75263,0.96057,1.00000
0.21323,0.43274,0.44839,0.44987,0.46300,0.50183,0.57974,0.72655,0.93791,1.00000
0.32680,0.40532,0.40684,0.41725,0.44514,0.50093,0.59309,0.74423,0.93924,1.00000
0.09950,0.37037,0.41356,0.41736,0.41940,0.43448,0.47643,0.57739,0.80477,0.99978
0.38981,0.41820,0.41975,0.42933,0.44986,0.48709,0.54583,0.64488,0.81541,0.99518
0.36002,0.42239,0.42698,0.45267,0.50601,0.59961,0.73318,0.89644,0.99486,1.00000
0.39925,0.40862,0.41909,0.44497,0.48677,0.55205,0.64308,0.77339,0.93219,0.99990
0.13386,0.41274,0.44397,0.44522,0.45269,0.48277,0.55128,0.69301,0.92261,1.00000
0.40097,0.41182,0.45112,0.52670,0.63411,0.77337,0.90561,0.98628,0.99995,1.00000
0.30020,0.44847,0.45828,0.45925,0.46770,0.49251,0.54242,0.64126,0.83052,0.99908
0.14067,0.50198,0.72726,0.84522,0.90987,0.94914,0.97183,0.98604,0.99468,0.99913
0.31475,0.55142,0.67552,0.75426,0.81065,0.85656,0.89281,0.92470,0.95412,0.98235
0.06965,0.14740,0.21295,0.27345,0.33308,0.39858,0.46793,0.55023,0.65690,0.81554
0.25611,0.52704,0.67632,0.76855,0.83162,0.88019,0.91616,0.94555,0.97020,0.99060
0.18892,0.45139,0.61783,0.72672,0.80292,0.86191,0.90532,0.94022,0.96866,0.99092
0.04400,0.19113,0.36189,0.51947,0.65269,0.76564,0.85028,0.91544,0.96294,0.99256
0.00496,0.01977,0.04088,0.06887,0.10605,0.15985,0.23381,0.34620,0.52803,0.81904
0.14717,0.65384,0.87177,0.94585,0.97514,0.98877,0.99497,0.99804,0.99945,0.99995
0.04538,0.09466,0.13751,0.17869,0.22118,0.27045,0.32610,0.39771,0.50171,0.68892
0.32814,0.56588,0.68793,0.76452,0.81898,0.86310,0.89781,0.92826,0.95630,0.98316
0.01825,0.04354,0.06849,0.09475,0.12409,0.16090,0.20606,0.26979,0.37370,0.59368
0.01606,0.08874,0.20209,0.33872,0.48368,0.63144,0.75807,0.86371,0.94280,0.98993
0.00877,0.02496,0.04323,0.06428,0.08956,0.12346,0.16784,0.23466,0.35121,0.61025
0.01523,0.06173,0.12495,0.20174,0.29192,0.40211,0.52316,0.66008,0.80822,0.94716
0.02643,0.07174,0.11916,0.16968,0.22543,0.29303,0.37119,0.47138,0.60951,0.81627
